Time,Elapsed Time,PressureV,BDP1VLR,BDP2VLR,BDP3VLR,BDP4VLR,BDP5VLR,BDP1VHR,BDP2VHR,BDP3VHR,BDP4VHR,BDP5VHR,Pressure,BDP1VelLR,BDP2VelLR,BDP3VelLR,BDP4VelLR,BDP5VelLR,BDP1FlowLR,BDP2FlowLR,BDP3FlowLR,BDP4FlowLR,BDP5FlowLR,TotalBDPFlowLR,BDP1VelHR,BDP2VelHR,BDP3VelHR,BDP4VelHR,BDP5VelHR,BDP1FlowHR,BDP2FlowHR,BDP3FlowHR,BDP4FlowHR,BDP5FlowHR,TotalBDPFlowHR
2015-10-28 07:25:56,00:03:11,1.683630106,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.736870458,2.783131168,2.76088633,2.896084496,2.771958054,8.131044146,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,264.8064764,282.8801813,271.9349742,332.9505426,277.4366134,757.3465224,809.0373186,777.7340261,952.2385518,848.9560369,4145.312456
2015-10-28 07:25:57,00:03:12,1.636468289,5.001277369,5.000808406,5.000339671,5.000878868,5.00050378,2.735344221,2.78999875,2.807435455,2.974064219,2.760358383,8.600775845,834.5461555,827.9008138,834.3927766,836.1150498,832.7822216,2386.802005,2367.796327,2386.363341,2391.289042,2548.313598,12080.56431,264.0186094,286.1747057,294.3738574,363.5155667,271.66985,755.093223,818.4596583,841.9092321,1039.654521,831.3097409,4286.426375
2015-10-28 07:25:58,00:03:13,1.650815249,5.001277369,4.612139721,5.000339671,4.393589318,5.00050378,2.813792783,2.717812835,2.753865806,2.766983037,2.772873817,8.457880118,834.5461555,761.1294209,834.3927766,730.2779006,832.7822216,2386.802005,2176.830144,2386.363341,2088.594796,2548.313598,11586.90388,301.8630765,249.3794233,268.3879909,274.9781015,277.8867873,863.3283989,713.2251507,767.589654,786.4373704,850.3335692,3980.914143
2015-10-28 07:25:59,00:03:14,1.702403256,4.055643329,5.000808406,5.000339671,5.000878868,4.440985436,2.693677962,2.837461371,2.784542443,2.962008645,2.69808647,7.944063567,662.0580371,827.9008138,834.3927766,836.1150498,735.3805919,1893.485986,2367.796327,2386.363341,2391.289042,2250.264611,11289.19931,241.5190482,307.9816112,283.5603243,358.9603658,238.3380838,690.7444779,880.8274081,810.9825276,1026.626646,729.3145365,4138.495596
2015-10-28 07:26:00,00:03:15,1.883113908,5.001277369,5.000808406,4.850466749,4.370543145,4.302403151,2.759916631,2.805717881,2.686102488,2.837180048,2.650924652,6.144185474,834.5461555,827.9008138,809.5046909,725.9576371,709.1920464,2386.802005,2367.796327,2315.183416,2076.238842,2170.127662,11316.14825,276.4304454,293.5763809,231.3732115,307.8569072,209.5959142,790.591074,839.6284495,661.727385,880.4707545,641.3634975,3813.78116
2015-10-28 07:26:01,00:03:16,1.912418338,3.861510582,5.000808406,4.031507379,4.52331943,4.414123672,2.60607198,2.863100343,2.576063408,2.778428202,2.704954695,5.85231335,620.7455169,827.9008138,657.0631837,754.1356207,730.3777681,1775.332178,2367.796327,1879.200706,2156.827875,2234.95597,10414.11306,185.5157596,319.1422822,153.2783413,280.6017557,242.2395162,530.5750724,912.7469271,438.3760561,802.5210212,741.2529196,3425.471996
2015-10-28 07:26:02,00:03:17,1.950269894,4.997919727,5.000808406,4.410768287,4.857412626,4.16733121,2.765411083,2.708350833,2.686560349,2.826650497,2.649551007,5.475311858,833.996817,827.9008138,731.6184677,812.3569783,682.7008006,2385.230897,2367.796327,2092.428818,2323.340958,2089.06445,11257.86145,279.1302721,244.1456265,231.6431592,303.1524986,208.6994467,798.3125783,698.2564918,662.4994354,867.0161461,638.6203069,3664.704958
2015-10-28 07:26:03,00:03:18,1.911349948,3.767343991,5.000808406,4.384365013,4.046675735,3.961289267,2.700240779,2.856232761,2.67160358,2.682136216,2.68923409,5.862954521,599.682147,827.9008138,726.6758656,662.2708498,640.1823736,1715.09094,2367.796327,2078.292976,1894.09463,1958.958063,10014.23294,245.1999571,316.1914469,222.655653,229.0214389,233.2133177,701.2718772,904.3075381,636.7951674,655.0013153,713.6327522,3611.00865
2015-10-28 07:26:04,00:03:19,1.859761941,3.988643112,4.439398083,3.441783374,4.145881115,4.657405788,2.636291465,2.691716024,2.58003153,2.70533175,2.71685962,6.376771072,648.0976862,729.4941101,520.3312797,682.4108183,774.5093314,1853.559383,2086.353155,1488.14746,1951.69494,2369.998554,9749.753492,206.5566366,234.6614348,156.7721224,242.4518807,248.8571497,590.7519806,671.1317036,448.3682701,693.4123788,761.5028782,3165.167211
2015-10-28 07:26:05,00:03:20,1.855793632,3.663257093,4.770994884,3.973359127,3.914656267,3.522496239,2.624234196,2.690800346,2.608418866,2.693581381,2.603610208,6.416295422,575.503464,789.1029702,644.8707399,634.4785186,538.5614,1645.939907,2256.834495,1844.330316,1814.608563,1647.997884,9209.711165,198.4292271,234.1282134,179.7968053,235.7439468,176.1084522,567.5075895,669.6066902,514.2188633,674.2276878,538.8918637,2964.452695
2015-10-28 07:26:06,00:03:21,1.957596001,2.948995101,4.335936218,3.044818536,3.166037206,3.832932767,2.527776041,2.653715404,2.527377601,2.584318208,2.666187376,5.402343827,369.0792787,709.8717084,402.9616993,445.1956999,612.2039926,1055.566737,2030.233086,1152.47046,1273.259702,1873.344217,7384.874202,114.2027608,211.4055065,101.012992,160.4609252,219.3102433,326.619896,604.6197485,288.8971571,458.918246,671.0893446,2350.144392
2015-10-28 07:26:07,00:03:22,2.031467585,3.472329368,4.765196137,3.390503026,3.399246161,3.757384055,2.597372431,2.696141799,2.609792446,2.610260581,2.604525972,4.666582849,528.2833716,788.0993028,506.7008363,511.724909,595.1217195,1510.890443,2253.964006,1449.164392,1463.53324,1821.072462,8498.624541,179.0006353,237.221776,180.8365611,181.1895604,176.8167952,511.941817,678.4542794,517.1925648,518.2021429,541.0593934,2766.850197
2015-10-28 07:26:08,00:03:23,2.075118976,3.378468017,4.410556943,3.81539734,3.851927942,3.833085391,2.559674387,2.653562792,2.614981529,2.668402018,2.63611981,4.231814999,503.4484365,724.077607,610.521621,620.8372821,612.2380199,1439.862528,2070.861956,1746.091836,1775.594627,1873.448341,8905.859288,147.4792386,211.3069491,184.7117146,220.6842829,199.7220762,421.7906223,604.3378743,528.2755038,631.1570492,611.1495533,2796.710603
2015-10-28 07:26:09,00:03:24,1.889066371,2.898172613,4.294581992,3.83416961,3.807819704,3.737695602,2.514650406,2.65295234,2.635585241,2.643680462,2.622535986,6.084898949,349.7793604,701.8750945,614.7041957,611.062947,590.5888215,1000.368971,2007.36277,1758.054,1747.640029,1807.201794,8320.627563,97.25807925,210.9122588,199.3564065,204.8240039,190.2122264,278.1581067,603.2090602,570.1593227,585.7966512,582.0494127,2619.372554
2015-10-28 07:26:11,00:03:25,1.573280611,3.271939198,4.616717679,4.254485321,4.14359176,3.862389134,2.553722064,2.719796803,2.661988515,2.759352928,2.653671943,9.23012511,473.6868938,761.9499469,701.8562946,681.9527544,618.7365787,1354.744516,2179.176848,2007.309003,1950.384878,1893.333931,9384.949175,141.8633675,250.4629626,216.6812069,271.1642129,211.3774436,405.7292309,716.3240729,619.7082519,775.5296488,646.8149774,3164.106182
2015-10-28 07:26:12,00:03:26,1.616321493,3.299563433,5.000808406,4.494861953,4.012640658,4.002192408,2.605156238,2.749251098,2.676792663,2.686103873,2.646803717,8.801437929,481.5810931,827.9008138,747.142635,655.2186826,648.8447619,1377.321926,2367.796327,2136.827936,1873.925432,1985.464971,9741.336593,184.8407714,266.0307412,225.8142942,231.3740284,206.8948589,528.6446062,760.84792,645.8288815,661.7297211,633.0982682,3230.149397
2015-10-28 07:26:13,00:03:27,1.640436597,3.588778492,4.869573593,4.185806283,3.653517182,4.316749775,2.569594925,2.729716643,2.629633057,2.675574321,2.717470129,8.561251495,557.5594109,805.9741128,688.3703416,575.5651466,711.9478986,1594.619915,2305.085963,1968.739177,1646.116319,2178.56057,9693.121944,156.3915293,255.811825,195.2385826,225.0766606,249.1917783,447.2797739,731.6218195,558.3823463,643.7192493,762.5268418,3143.530031
2015-10-28 07:26:14,00:03:28,1.42736897,3.026831343,5.000808406,4.472121561,4.266759055,3.899018813,2.526097181,2.808464914,2.67023,2.710062418,2.637951337,10.68340506,396.8221884,827.9008138,742.9766282,706.1747044,626.7650315,1134.911459,2367.796327,2124.913157,2019.659655,1917.900996,9565.181594,112.1782618,294.8508055,221.8120131,245.1006498,200.9698783,320.8298286,843.2733039,634.3823576,700.9878586,614.9678277,3114.441176
2015-10-28 07:26:15,00:03:29,1.605332332,3.783063859,4.184405788,3.300304556,3.812398414,3.747005646,2.604545743,2.650815759,2.583694412,2.685035658,2.624214885,8.910889976,603.2495403,680.1116836,481.7911027,612.0848443,592.7366052,1725.293685,1945.119415,1377.922554,1750.562655,1813.774012,8612.672321,184.3894066,209.5249881,159.929422,230.7429985,191.4131918,527.3537028,599.2414659,457.398147,659.9249757,585.7243668,2829.642658
2015-10-28 07:26:16,00:03:30,1.742238966,3.106346407,4.215383308,3.317855866,3.910688052,3.683361579,2.548074988,2.672639408,2.584457513,2.694649596,2.650924652,7.5472999,423.2900682,686.3005052,486.7380794,633.624271,577.8950053,1210.609595,1962.819445,1392.070907,1812.165415,1768.358716,8146.024078,136.3217994,223.2897397,160.5793792,236.3616257,209.5959142,389.8803464,638.6086555,459.2570246,675.9942494,641.3634975,2805.103773
2015-10-28 07:26:17,00:03:31,1.782837812,3.661120412,4.633045732,4.367576803,4.175032234,3.800881798,2.607445593,2.700567574,2.661378035,2.681373205,2.628793703,7.142935395,574.9964777,764.8693213,723.5156111,688.2168418,605.015875,1644.489926,2187.526259,2069.254648,1968.300168,1851.348578,9720.919578,186.5236619,239.7547769,216.2963056,228.5662418,194.6508943,533.4576731,685.6986619,618.6074341,653.6994516,595.6317366,3087.094957
2015-10-28 07:26:18,00:03:32,1.637689307,3.253472168,5.000808406,4.389859336,4.050033455,4.030885657,2.558911268,2.768022488,2.718915806,2.723644014,2.659777032,8.588614506,468.3353517,827.9008138,727.70715,662.9625139,654.8529822,1339.439106,2367.796327,2081.242449,1896.07279,2003.850125,9688.400798,146.7712639,275.4935816,249.9823884,252.5508598,215.283622,419.7658148,787.9116435,714.9496309,722.295459,658.7678832,3303.690431
2015-10-28 07:26:19,00:03:33,1.593732662,3.651047487,4.428563581,3.769916555,3.524550188,3.501128927,2.674600004,2.687900701,2.647947467,2.638186783,2.581326631,9.026422691,572.6003535,727.4640686,600.2674036,544.1220797,533.1185314,1637.637011,2080.547236,1716.764774,1556.189148,1631.342706,8622.480875,230.4851476,232.4316088,207.6480494,201.129724,157.8956775,659.1875221,664.7544011,593.8734213,575.2310107,483.1607733,2976.207128
2015-10-28 07:26:20,00:03:34,1.668062127,3.282164744,3.326343747,3.448956518,3.493262337,3.534400885,2.585773033,2.561079357,2.585067993,2.646885108,2.616125642,8.286101212,476.6242979,477.819566,522.2095562,536.2160385,541.5701276,1363.145492,1366.563959,1493.519331,1533.57787,1657.20459,7414.011242,169.9256738,139.2974823,161.097457,206.9485479,185.5552374,485.9874272,398.3907994,460.738727,591.8728471,567.7990264,2504.788827
2015-10-28 07:26:21,00:03:35,1.70331902,3.260034832,3.948946117,3.720315027,3.707240711,3.552563101,2.538917569,2.66027776,2.609487206,2.653294401,2.604525972,7.934942563,470.2441153,631.0897823,588.8805906,588.1675777,546.128432,1344.89817,1804.916777,1684.198489,1682.159272,1671.153002,8187.32571,126.8218051,215.6008592,180.6060216,211.1335106,176.8167952,362.7103626,616.6184572,516.5332217,603.8418404,541.0593934,2640.763275
2015-10-28 07:26:22,00:03:36,1.695382403,3.155490074,4.739101773,4.056689692,3.833155232,3.413675568,2.537086085,2.72437519,2.654662751,2.728374682,2.610325807,8.013991263,438.8508828,783.56689,662.2737265,616.6962074,510.2368854,1255.113525,2241.001305,1894.102858,1763.751153,1561.324869,8715.293711,124.835082,252.9457236,212.016278,255.0947881,181.2386896,357.0283346,723.4247695,606.366555,729.5710938,554.5903901,2970.981143
2015-10-28 07:26:23,00:03:37,1.850604306,3.003633091,5.000808406,3.971375065,3.277605103,3.333242899,2.548685483,2.777942328,2.610708167,2.571804827,2.574000524,6.46798111,388.7608674,827.9008138,644.4506551,478.179749,488.2464045,1111.856081,2367.796327,1843.128874,1367.594082,1494.033998,8184.409362,136.9317002,280.3653112,181.526423,149.4379801,151.430208,391.6246625,801.84479,519.1655698,427.3926232,463.3764366,2603.404082
2015-10-28 07:26:24,00:03:38,1.759638471,2.979671737,3.947114934,3.683991447,3.020281609,3.38788217,2.5210606,2.63784366,2.619407512,2.553797768,2.581784513,7.374000826,380.2549906,630.6936045,580.4002586,398.0071974,503.2895779,1087.529273,1803.783709,1659.94474,1138.300585,1540.066108,7229.624414,105.8727439,200.8967333,187.9538672,131.9697109,158.2910012,302.7960476,574.5646573,537.5480601,377.4333733,484.3704636,2276.712602
2015-10-28 07:26:25,00:03:39,2.112054768,3.070480687,4.11009026,3.589366995,3.523634446,3.248994637,2.561200623,2.648679178,2.593919958,2.615449056,2.570490097,3.86393451,411.5623674,665.029833,557.7034613,543.892316,464.0967725,1177.068371,1901.985322,1595.031899,1555.532024,1420.136124,7649.75374,148.8850886,208.1284708,168.4306029,185.0568736,148.2322661,425.8113533,595.2474264,481.7115242,529.2626586,453.5907343,2485.623697
2015-10-28 07:26:26,00:03:40,2.085192374,3.406702732,4.359894202,3.37951438,3.107582344,3.27661952,2.553264193,2.681490958,2.576521268,2.598662814,2.573390015,4.131483957,511.0460426,714.4634887,503.7320444,426.8978262,472.1515295,1461.591682,2043.365578,1440.673647,1220.927783,1444.78368,7611.34237,141.4221407,228.6365498,153.6855234,172.231267,150.8789133,404.4673225,653.9005324,439.540597,492.5814236,461.6894747,2452.17935
2015-10-28 07:26:27,00:03:41,1.526729303,3.331308411,4.365998146,4.008766986,3.34002818,3.225795841,2.540749053,2.677523021,2.660614934,2.617585487,2.577205696,9.69377614,490.4960111,715.6286596,652.3221447,495.677923,457.2229529,1402.818592,2046.697966,1865.641334,1417.63886,1399.102236,8131.898988,128.7778817,226.2553297,215.8142137,186.626005,154.2921916,368.3047415,647.090243,617.2286511,533.7503744,472.1341062,2638.508116
2015-10-28 07:26:28,00:03:42,1.661193902,3.043009072,3.740496402,4.030591658,3.191067487,3.1249116,2.531744256,2.615562172,2.612997468,2.600036234,2.568200688,8.354508741,402.348319,584.2688675,656.8729306,452.8047806,426.0430425,1150.716192,1671.008961,1878.656582,1295.021673,1303.69171,7299.095118,118.8509337,185.1402871,183.2397154,173.3162889,146.108947,339.9136703,529.501221,524.0655859,495.6845863,447.0933777,2336.258441
2015-10-28 07:26:29,00:03:43,1.810158088,3.287201207,4.148697711,3.855689042,3.749059594,2.82729546,2.529454902,2.675996892,2.612844848,2.694649596,2.534164814,6.870825447,478.064445,672.9071534,619.4641135,597.7935591,316.6498616,1367.264313,1924.514459,1771.667365,1709.689579,968.9485764,7742.084292,116.1919909,225.3327755,183.1259945,236.3616257,109.8018671,332.309094,644.451738,523.7403444,675.9942494,335.9937135,2512.489139
2015-10-28 07:26:30,00:03:44,1.287409791,2.810721304,3.820000283,3.767627253,3.109413827,2.758767436,2.522281589,2.614799108,2.610097687,2.605224709,2.520275735,12.07739848,313.8032368,602.5559637,599.7466171,427.4830132,285.5868145,897.4772572,1723.310056,1715.275325,1222.601418,873.8956524,6432.559709,107.435343,184.5768638,181.0668071,177.3553655,90.91150998,307.2650811,527.8898305,517.8510683,507.2363453,278.1892205,2138.431546
2015-10-28 07:26:31,00:03:45,1.183165386,3.187540292,3.633829967,4.080956286,3.589109996,3.398565826,2.577989226,2.590228426,2.654662751,2.632082695,2.591094774,13.11567275,448.7086046,558.7946733,667.2562999,560.0829135,506.178729,1283.306609,1598.152766,1908.353018,1601.837133,1548.906911,7940.556436,163.5538177,165.4119867,212.016278,196.9437105,166.1253375,467.7639188,473.078282,606.366555,563.259012,508.3435327,2618.811301
2015-10-28 07:26:32,00:03:46,1.402032848,2.855744229,3.624368852,3.738476817,3.188015013,3.083703212,2.512971546,2.637691047,2.590409696,2.588591069,2.551106438,10.93575283,332.8110201,556.4788579,593.075286,451.8837038,412.6297271,951.8395176,1591.529533,1696.195318,1292.387393,1262.646965,6794.598727,94.8726821,200.7930178,165.5614983,164.055317,129.1561246,271.3358708,574.268031,473.5058852,469.1982067,395.2177413,2183.525735
2015-10-28 07:26:33,00:03:47,1.543213045,2.580875458,3.599953073,3.832796029,4.314530261,3.622159491,2.495419825,2.587786619,2.623528254,2.734783974,2.610936316,9.52959807,189.0168973,550.4575482,614.3991191,715.348631,563.2541354,540.5883262,1574.308588,1757.181481,2045.897085,1723.557654,7641.533134,64.88006023,163.3846448,190.9229375,258.5014675,181.6978922,185.5569722,467.2800842,546.0396011,739.3141971,555.99555,2494.186405
2015-10-28 07:26:34,00:03:48,1.639978715,2.682978294,4.415134902,4.227624186,3.832697361,3.232511282,2.504729868,2.692479088,2.635737861,2.677863354,2.567284925,8.565811996,252.190808,724.9400715,696.6128763,616.5948581,459.223324,721.2657109,2073.328605,1992.312826,1763.461294,1405.223371,7955.591807,82.16416092,235.1048622,199.4608739,226.4605505,145.2509286,234.9895002,672.3999059,570.4580995,647.6771745,444.4678414,2569.992521
2015-10-28 07:26:35,00:03:49,1.503835217,2.757456895,4.195087692,4.256316762,3.239754435,3.0023548,2.519076493,2.669587149,2.665804017,2.60949757,2.540117276,9.921801236,289.7101034,682.2521017,702.2123747,467.2505819,384.7806877,828.5708956,1951.241011,2008.327392,1336.336664,1177.428904,7301.904867,103.2831108,221.4160764,219.0715191,180.6138539,116.9675122,295.3896968,633.2499784,626.5445448,516.5556221,357.9205873,2429.660429
2015-10-28 07:26:36,00:03:50,1.488877748,3.228595094,4.224234028,3.77876852,3.398635667,3.15284173,2.588215011,2.639217176,2.583236552,2.61712768,2.572474251,10.07077763,461.0280546,688.0585156,602.2768741,511.5620441,434.8991325,1318.540236,1967.847355,1722.51186,1463.067446,1330.791345,7802.758242,171.8760155,201.8277744,159.5381767,186.2908752,150.0481734,491.5654043,577.2274347,456.2791853,532.7919031,459.1474107,2517.011338
2015-10-28 07:26:37,00:03:51,1.498645891,3.374957755,4.247123821,3.354179446,2.996472318,3.263951756,2.589130753,2.679354376,2.593767338,2.555781597,2.567284925,9.973486924,502.4958408,692.5844009,496.8197336,389.7564445,468.4751043,1437.138105,1980.791387,1420.904438,1114.703431,1433.533819,7387.07118,172.601712,227.3574534,168.3068762,134.0058408,145.2509286,493.6408962,650.2423167,481.357666,383.2567046,444.4678414,2452.965425
2015-10-28 07:26:38,00:03:52,1.714460808,3.277433521,4.118330586,3.30656198,2.994182963,3.381777223,2.567458193,2.633570498,2.560190919,2.589201478,2.603152326,7.82397035,475.2674572,666.7189708,483.5606127,388.9538795,501.6311633,1359.264928,1906.816257,1382.983352,1112.408095,1534.99136,7296.463992,154.515401,197.9721619,138.4241889,164.5623928,175.7532101,441.9140468,566.200383,395.8931801,470.6484434,537.804823,2412.460876
2015-10-28 07:26:39,00:03:53,1.643641769,3.36564793,3.736834035,3.52465608,3.108345462,3.174361667,2.593251592,2.625482013,2.591172796,2.581571368,2.565148144,8.529327981,499.9606009,583.4126571,541.6344415,427.1417515,441.6015544,1429.887319,1668.560199,1549.074503,1221.625409,1351.300757,7220.448186,175.8302852,192.3146383,166.1894303,158.1071003,143.2288981,502.8746158,550.0198654,475.3017707,452.1863067,438.2804283,2418.662987
