ULVersion=1,Company=UL,Project=12345,File=12345,Engineer=39605,Reviewer=39605,Technician=20137,Technician2=34344,TestLocation=Bld11-Calorimeter,TestType=Heat Release Check,TestNumber=1,Sample=Chair,CommodityDesC=Chair,GenProjectDesc=UL2901 research,SpkActivationTempDegF=165,SpkRTI=275,NumberOfTiers=2,SpkRadial DistanceFeet=7.1,SpkRDD=0.11,SpkDistanceBelowCeililngInch=3,CeilingToCommodityFeet=18,StorageType=,PalletType=,IgniterType=Burner - Heptane,IgniterNumber=0,Client Witnessed=No,HRRflag=True,RDDflag=False,IRIflag=False,ULtest=Yes,CCN=NA,TestFacilityLocation=NBK,TESTDATE=11/11/16,TestCode=11111604.DAT,DuctDiameter= 60 ,HRRA= 1.105 ,HRRB= 1.5 ,HRRE= 13100 ,HRRCFACTOR= 1 ,HRRO2DELAY= 15 ,HRRDUCTAREA= 1.824145 ,HRRC0C02DELAY= 30 ,HRRCOCO2Units=%,TestStartTime=11/11/2016 14:16:42,UserName=20137,ComputerName=NBKMJ00KM1J,EdgeSetupFile=Cal.SET,EdgeVersion=3.063c (NetDaq /MegaDaq)-Win7~Date:2013-06-13,RunTimeInitialO2=0.2096401,RunTimeO2CorrectionFactor=0.999332,RunTimeMaxHRRvel=16.10,RunTimeMaxHRRtemp=320,RunTimeHRRMax=1910.0,RunTimeMaxHRRTestTime=348.008,PostTestInitialAverageO2=20.96401,PreTestO2AvgStandardDeviation=N/A,HrrPeak=1910,HrrTotal=458,HRRavgOneMinute=1601,HRRavgFiveMinute=744,HRRavgTenMinute=498,ConvHrrPeak=1016,ConvHrrTotal=223,ConvHRRavgOneMinute=813,ConvHRRavgFiveMinute=397,ConvHRRavgTenMinute=264,ConvectiveEnergy=158
Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
00:00:26,25.993, 1.251658E-03 , 1.946034E-02 ,-9.385329E-02 , 20.96494 , 6.184728 , 3.764903E-03 , 14.84773 , 0.4837368 , 44.57438 , 14.96556 , 14.81596 , 13.61202 , 13.82745 , 14.41488 , 13.99533 , 14.01345 , 13.93192 , 14.49193 , 25.993 , 287.9977 , 13.42116 , 0 , 68.15112 , 0 , 0 , 0.2095 , 0 , 0 
00:00:27,27.007, 1.254559E-03 , 1.942246E-02 ,-6.410211E-02 , 20.96485 , 6.205609 , 6.076069E-03 , 14.84587 , 0.5161779 , 44.63004 , 14.96813 , 14.80284 , 13.56005 , 13.86646 , 14.41062 , 13.98885 , 14.08646 , 14.02065 , 14.50135 , 27.007 , 287.9959 , 13.86385 , 0.1104976 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:28,27.99, 1.254076E-03 , 1.949665E-02 ,-0.1149255 , 20.9655 , 6.189605 , 4.476032E-03 , 14.79585 , 0.5040732 , 44.6452 , 14.94324 , 14.72566 , 13.52605 , 13.83469 , 14.35836 , 14.0229 , 14.06597 , 14.0388 , 14.48087 , 27.99 , 287.9459 , 13.69914 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:29,28.988, 1.242711E-03 , 0.0194414 ,-9.240302E-02 , 20.96536 , 6.121143 , 2.535246E-03 , 14.75539 , 0.5409516 , 44.58575 , 14.83685 , 14.65102 , 13.46962 , 13.7487 , 14.24525 , 13.97316 , 13.98 , 14.04119 , 14.42672 , 28.988 , 287.9054 , 14.19042 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:30,29.986, 1.288655E-03 , 1.970186E-02 ,-3.234663E-02 , 20.96694 , 6.164075 , 2.535246E-03 , 14.71626 , 0.5232693 , 44.6382 , 14.93827 , 14.6505 , 13.45985 , 13.78202 , 14.26746 , 13.97726 , 14.04529 , 14.04529 , 14.43526 , 29.986 , 287.8663 , 13.95562 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:31,31, 1.303888E-03 , 1.976342E-02 ,-0.1284614 , 20.96633 , 6.155989 , 2.898217E-03 , 14.74003 , 0.4821834 , 44.63705 , 14.94172 , 14.66964 , 13.46552 , 13.7128 , 14.25483 , 13.91933 , 14.04393 , 14.08478 , 14.41135 , 31 , 287.89 , 13.39709 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:32,31.999, 1.27729E-03 , 1.964661E-02 ,-3.376377E-02 , 20.96613 , 6.18178 , 2.261165E-03 , 14.7676 , 0.4698728 , 44.58451 , 14.97612 , 14.71551 , 13.42062 , 13.75649 , 14.22827 , 13.86539 , 14.04232 , 14.12846 , 14.42988 , 31.999 , 287.9176 , 13.2256 , 0 , 68.15045 , 0 , 0 , 0.2094944 , 0 , 0 
00:00:33,32.997, 1.241502E-03 , 1.964503E-02 ,-5.984687E-02 , 20.96632 , 6.119097 , 3.357487E-03 , 14.83039 , 0.4925163 , 44.57729 , 14.88247 , 14.76463 , 13.41302 , 13.71709 , 14.17983 , 13.89866 , 13.96891 , 14.15728 , 14.48364 , 32.997 , 287.9804 , 13.542 , 0 , 68.15045 , 0 , 0 , 0.2094941 , 0 , 0 
00:00:34,33.996, 1.259154E-03 , 1.982024E-02 ,-6.376993E-02 , 20.96597 , 6.1499 , 4.713074E-03 , 14.77242 , 0.5150791 , 44.65567 , 14.88361 , 14.81324 , 13.44579 , 13.73634 , 14.14677 , 13.88833 , 13.91107 , 14.18318 , 14.51859 , 33.996 , 287.9224 , 13.84732 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:35,34.994, 1.356844E-03 , 2.014858E-02 ,-3.419413E-02 , 20.9662 , 6.193373 , 6.261258E-03 , 14.77022 , 0.514973 , 44.67352 , 14.86996 , 14.8609 , 13.50259 , 13.68181 , 14.21259 , 13.85193 , 13.90869 , 14.17414 , 14.50955 , 34.994 , 287.9202 , 13.84584 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:36,35.992, 1.371836E-03 , 2.020698E-02 ,-0.1366449 , 20.9664 , 6.22804 , 3.535269E-03 , 14.77297 , 0.4726942 , 44.66287 , 14.87492 , 14.93384 , 13.48482 , 13.69362 , 14.20166 , 13.81825 , 13.89554 , 14.16987 , 14.48736 , 35.992 , 287.923 , 13.26537 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:37,36.991, 1.241018E-03 , 1.979814E-02 ,-7.504272E-02 , 20.96659 , 6.150074 , 2.809325E-03 , 14.73195 , 0.5074567 , 44.68033 , 14.93364 , 14.94712 , 13.55731 , 13.71377 , 14.25821 , 13.7796 , 13.91809 , 14.13123 , 14.50065 , 36.991 , 287.882 , 13.74351 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:38,37.989, 1.310901E-03 , 1.967344E-02 ,-4.692387E-02 , 20.96548 , 6.172556 , 2.401909E-03 , 14.71764 , 0.4655701 , 44.66836 , 14.89441 , 14.9511 , 13.53855 , 13.70869 , 14.20323 , 13.76768 , 13.89711 , 14.09215 , 14.40264 , 37.989 , 287.8676 , 13.16376 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:39,38.988, 1.257703E-03 , 1.951875E-02 ,-0.1226925 , 20.96435 , 6.161206 , 5.624207E-03 , 14.75646 , 0.4837039 , 44.67289 , 14.92195 , 15.01484 , 13.60239 , 13.6795 , 14.21694 , 13.7838 , 13.93578 , 14.05835 , 14.45052 , 38.988 , 287.9065 , 13.41858 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:40,39.986, 1.344029E-03 , 0.0201612 ,-6.949783E-02 , 20.96519 , 6.222202 , 0.0040538 , 14.77845 , 0.4840878 , 44.62606 , 14.96425 , 15.0889 , 13.65602 , 13.65824 , 14.22988 , 13.75588 , 13.93967 , 14.03931 , 14.47917 , 39.986 , 287.9284 , 13.42442 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:41,41, 1.34693E-03 , 2.006491E-02 ,-8.532803E-02 , 20.96509 , 6.192531 , 3.62416E-03 , 14.73539 , 0.4891044 , 44.64388 , 14.95057 , 15.10919 , 13.65823 , 13.64917 , 14.20713 , 13.67413 , 13.8988 , 14.02358 , 14.42945 , 41 , 287.8854 , 13.49279 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:42,41.998, 1.287445E-03 , 1.965608E-02 ,-0.1206634 , 20.96389 , 6.17124 , 1.950047E-03 , 14.69842 , 0.4731984 , 44.68258 , 14.94094 , 15.11304 , 13.63711 , 13.60993 , 14.24499 , 13.69611 , 13.91855 , 14.07051 , 14.40595 , 41.998 , 287.8484 , 13.27072 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:43,42.997, 1.288896E-03 , 1.964661E-02 ,-3.091376E-02 , 20.9645 , 6.190607 , 3.535269E-03 , 14.7357 , 0.4834463 , 44.62635 , 14.99409 , 15.14809 , 13.6541 , 13.62007 , 14.27564 , 13.72678 , 13.95143 , 14.13277 , 14.39114 , 42.997 , 287.8857 , 13.41452 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:44,43.995, 1.288655E-03 , 1.968291E-02 ,-9.417617E-02 , 20.96494 , 6.143417 , 4.631591E-03 , 14.75455 , 0.4792013 , 44.61825 , 14.97673 , 15.13978 , 13.70255 , 13.60731 , 14.31944 , 13.75248 , 13.89319 , 14.2128 , 14.26732 , 43.995 , 287.9045 , 13.35594 , 0 , 68.15045 , 0 , 0 , 0.2095 , 0 , 0 
00:00:45,44.994, 1.288171E-03 , 2.000966E-02 ,-5.515555E-02 , 20.96496 , 6.200385 , 4.068614E-03 , 14.77938 , 0.4797592 , 44.56753 , 15.03775 , 15.19396 , 13.75903 , 13.62533 , 14.37828 , 13.80452 , 13.92248 , 14.26944 , 14.29882 , 44.994 , 287.9294 , 13.36428 , 0.3828237 , 68.15065 , 0 , 0 , 0.2095 , 0 , 0 
00:00:46,46.008, 1.32686E-03 , 1.999072E-02 ,-3.432615E-02 , 20.96504 , 6.164602 , 3.89824E-03 , 14.77127 , 0.4514221 , 44.54414 , 15.0568 , 15.19048 , 13.74408 , 13.59206 , 14.37461 , 13.80547 , 13.85761 , 14.27482 , 14.22049 , 46.008 , 287.9213 , 12.96341 , 0 , 68.15065 , 0 , 0 , 0.2095 , 0 , 0 
00:00:47,46.99, 1.212727E-03 , 1.986444E-02 ,-9.473045E-02 , 20.96421 , 6.105064 , 3.113037E-03 , 14.70086 , 0.5732477 , 44.50826 , 15.07467 , 15.17438 , 13.66008 , 13.56244 , 14.3609 , 13.80987 , 13.82577 , 14.24743 , 14.14541 , 46.99 , 287.8509 , 14.60649 , 0 , 68.15065 , 0 , 0 , 0.2095 , 0 , 0 
00:00:48,47.989, 1.251658E-03 , 1.942088E-02 ,-5.874332E-02 , 20.96345 , 6.146473 , 4.535292E-03 , 14.75314 , 0.5512401 , 44.52141 , 15.09074 , 15.19709 , 13.68283 , 13.58297 , 14.40396 , 13.83483 , 13.97997 , 14.26111 , 14.07073 , 47.989 , 287.9031 , 14.32467 , 0 , 68.15065 , 0 , 0 , 0.2095 , 0 , 0 
00:00:49,48.987, 1.312352E-03 , 1.960557E-02 ,-8.152936E-02 , 20.96342 , 6.151981 , 4.720481E-03 , 14.73587 , 0.4755197 , 44.58004 , 15.14143 , 15.22303 , 13.65667 , 13.58177 , 14.4096 , 13.82236 , 14.02868 , 14.23959 , 13.99467 , 48.987 , 287.8859 , 13.3041 , 0 , 68.15065 , 0 , 0 , 0.2095 , 0 , 0 
00:00:50,50.001, 1.310417E-03 , 2.017383E-02 ,-9.578038E-02 , 20.96461 , 6.149916 , 3.71305E-03 , 14.71812 , 0.4394451 , 44.51194 , 15.15988 , 15.24813 , 13.63188 , 13.52294 , 14.3961 , 13.85415 , 14.00168 , 14.19669 , 13.96304 , 50.001 , 287.8681 , 12.7891 , 0 , 68.15065 , 0 , 0 , 0.2094861 , 0 , 0 
00:00:51,51, 1.35491E-03 , 2.017383E-02 ,-1.441919E-02 , 20.9652 , 6.154002 , 4.446401E-03 , 14.80825 , 0.4390009 , 44.53354 , 15.21377 , 15.25217 , 13.6019 , 13.49296 , 14.33676 , 13.94213 , 14.04418 , 14.16895 , 13.97615 , 51 , 287.9583 , 12.78464 , 0 , 68.15065 , 0 , 0 , 0.2094861 , 0 , 0 
00:00:52,51.998, 1.275839E-03 , 1.985181E-02 ,-9.173913E-02 , 20.96522 , 6.184538 , 4.409363E-03 , 14.80672 , 0.4262862 , 44.54556 , 15.25083 , 15.27114 , 13.60499 , 13.49383 , 14.32396 , 13.98165 , 14.02916 , 14.14949 , 13.91361 , 51.998 , 287.9567 , 12.59811 , 0 , 68.15065 , 0 , 0 , 0.2094722 , 0 , 0 
00:00:53,52.996, 1.302438E-03 , 1.992916E-02 ,-3.553121E-02 , 20.96514 , 6.123875 , 1.898194E-03 , 14.71505 , 0.391038 , 44.46067 , 15.1773 , 15.2157 , 13.5108 , 13.43367 , 14.23909 , 13.92152 , 13.94425 , 14.10971 , 13.8104 , 52.996 , 287.8651 , 12.0641 , 0 , 68.15065 , 0 , 0 , 0.209473 , 0 , 0 
00:00:54,53.995, 1.244404E-03 , 1.951085E-02 ,-1.480857E-02 , 20.96407 , 6.106574 , 1.364848E-03 , 14.66596 , 0.4062994 , 44.47639 , 15.1827 , 15.14873 , 13.40061 , 13.35972 , 14.21048 , 13.84076 , 13.90659 , 13.97462 , 13.70929 , 53.995 , 287.8159 , 12.29622 , 0 , 68.15065 , 0 , 0 , 0.2094743 , 0 , 0 
00:00:55,55.009, 1.228686E-03 , 1.938931E-02 ,-8.031692E-02 , 20.96446 , 6.156296 , 3.172297E-03 , 14.69267 , 0.4155608 , 44.50243 , 15.22287 , 15.15714 , 13.43401 , 13.41126 , 14.25292 , 13.90133 , 13.94681 , 14.06919 , 13.77209 , 55.009 , 287.8427 , 12.43615 , 0 , 68.15065 , 0 , 0 , 0.2094743 , 0 , 0 
00:00:56,56.007, 1.333147E-03 , 2.005071E-02 ,-4.632337E-02 , 20.96517 , 6.130668 , 3.357487E-03 , 14.68761 , 0.3908876 , 44.48866 , 15.25861 , 15.12254 , 13.37215 , 13.40396 , 14.26375 , 13.90089 , 13.95524 , 13.96892 , 13.76018 , 56.007 , 287.8376 , 12.06121 , 0 , 68.15065 , 0 , 0 , 0.2094745 , 0 , 0 
00:00:57,56.99, 1.329762E-03 , 2.014542E-02 ,-9.305428E-02 , 20.96596 , 6.115364 , 4.890856E-03 , 14.66358 , 0.4008212 , 44.51442 , 15.26618 , 15.12124 , 13.364 , 13.39582 , 14.27372 , 14.04471 , 13.93582 , 13.95394 , 13.8382 , 56.99 , 287.8136 , 12.21299 , 0 , 68.15065 , 0 , 0 , 0.2094745 , 0 , 0 
00:00:58,57.988, 1.338709E-03 , 2.020382E-02 ,-8.239271E-02 , 20.96601 , 6.117396 , 3.261188E-03 , 14.71307 , 0.410954 , 44.5407 , 15.25231 , 15.05992 , 13.32513 , 13.41374 , 14.28016 , 14.00124 , 13.95595 , 13.89254 , 13.88348 , 57.988 , 287.8631 , 12.36746 , 0 , 68.15065 , 0 , 0 , 0.2094733 , 0 , 0 
00:00:59,58.987, 1.269068E-03 , 0.019574 ,-3.625396E-02 , 20.96497 , 6.177128 , 4.120468E-03 , 14.68393 , 0.4074344 , 44.54074 , 15.29574 , 15.03522 , 13.30279 , 13.39807 , 14.25563 , 14.09224 , 13.84063 , 13.90627 , 13.97671 , 58.987 , 287.8339 , 12.31376 , 0 , 68.15065 , 0 , 0 , 0.2094743 , 0 , 0 
00:01:00,60.001, 1.20378E-03 , 1.965292E-02 ,-9.189212E-02 , 20.96549 , 6.137666 , 3.535269E-03 , 14.72631 , 0.4357744 , 44.53559 , 15.29508 , 15.00742 , 13.27253 , 13.40184 , 14.26403 , 14.13705 , 13.91929 , 13.85809 , 14.05313 , 60.001 , 287.8763 , 12.73576 , 0 , 68.15065 , 0 , 0 , 0.2094668 , 0 , 0 
00:01:01,60.999, 1.265441E-03 , 1.939562E-02 ,-8.263696E-02 , 20.96566 , 6.149431 , 4.453809E-03 , 14.66998 , 0.3988489 , 44.55326 , 15.21146 , 15.02128 , 13.22296 , 13.31139 , 14.31412 , 14.12135 , 13.90137 , 13.83111 , 14.01248 , 60.999 , 287.82 , 12.18304 , 0 , 68.15065 , 0 , 0 , 0.2094681 , 0 , 0 
00:01:02,61.998, 1.262297E-03 , 1.984077E-02 ,-4.378529E-02 , 20.96578 , 6.129786 , 3.720458E-03 , 14.69117 , 0.3942152 , 44.52114 , 15.23282 , 15.04707 , 13.26471 , 13.32373 , 14.38983 , 14.15863 , 13.96361 , 13.78427 , 14.00428 , 61.998 , 287.8412 , 12.11251 , 0 , 68.15065 , 0 , 0 , 0.2094653 , 0 , 0 
00:01:03,62.996, 1.282851E-03 , 1.960557E-02 ,-9.823959E-02 , 20.96673 , 6.159807 , 4.350102E-03 , 14.68026 , 0.4363735 , 44.58544 , 15.22616 , 15.01567 , 13.27396 , 13.25583 , 14.33346 , 14.21777 , 13.95935 , 13.80497 , 14.03404 , 62.996 , 287.8303 , 12.74349 , 0 , 68.15065 , 0 , 0 , 0.2094454 , 4.999969 , 2.494978E-03 
00:01:04,63.994, 1.294941E-03 , 1.987865E-02 ,-5.149438E-02 , 20.96648 , 6.148698 , 2.275981E-03 , 14.70546 , 0.4148089 , 44.54607 , 15.23566 , 15.08851 , 13.3016 , 13.30623 , 14.35183 , 14.25222 , 13.99141 , 13.78045 , 14.05038 , 63.994 , 287.8555 , 12.42517 , 0 , 68.15065 , 0 , 0 , 0.2094456 , 4.176035 , 7.073808E-03 
00:01:05,64.993, 1.303888E-03 , 1.972395E-02 ,-3.486017E-02 , 20.9636 , 6.100945 , 2.172274E-03 , 14.70343 , 0.4350683 , 44.60821 , 15.15442 , 15.00707 , 13.25202 , 13.22704 , 14.30674 , 14.14816 , 13.88954 , 13.84202 , 14.07552 , 64.993 , 287.8534 , 12.72493 , 0 , 68.15065 , 0 , 0 , 0.2094456 , 4.276814 , 1.129599E-02 
00:01:06,66.007, 1.36434E-03 , 1.988654E-02 ,-8.878117E-02 , 20.96262 , 6.100809 , 3.853795E-03 , 14.68538 , 0.4282695 , 44.59727 , 15.17256 , 15.00952 , 13.28148 , 13.25873 , 14.31363 , 14.16171 , 13.88275 , 13.86925 , 14.11642 , 66.007 , 287.8354 , 12.62472 , 0 , 68.15065 , 0 , 0 , 0.2094406 , 6.740262 , 1.688169E-02 
00:01:07,66.99, 1.322991E-03 , 2.004281E-02 ,-4.117047E-02 , 20.96176 , 6.155198 , 3.172297E-03 , 14.68253 , 0.4197095 , 44.59 , 15.16732 , 15.04268 , 13.29214 , 13.28085 , 14.36973 , 14.13834 , 13.85032 , 13.88896 , 14.13169 , 66.99 , 287.8325 , 12.49785 , 0 , 68.15065 , 0 , 0 , 0.2094406 , 7.042382 , 2.365582E-02 
00:01:08,67.988, 1.261814E-03 , 1.933406E-02 ,-0.1064546 , 20.96123 , 6.157329 , 2.898217E-03 , 14.69831 , 0.4538476 , 44.61205 , 15.21485 , 15.04036 , 13.30572 , 13.19915 , 14.39679 , 14.10663 , 13.85262 , 13.92288 , 14.09536 , 67.988 , 287.8483 , 12.99654 , 0 , 68.15065 , 0 , 0 , 0.2094489 , 2.897334 , 2.861574E-02 
00:01:09,68.986, 1.265199E-03 , 1.978236E-02 ,-7.369469E-02 , 20.96131 , 6.111559 , 3.357487E-03 , 14.73906 , 0.4088956 , 44.61432 , 15.2397 , 15.04952 , 13.32156 , 13.26495 , 14.42185 , 14.13391 , 13.82999 , 13.91393 , 14.15203 , 68.986 , 287.8891 , 12.33701 , 0 , 68.15065 , 0 , 0 , 0.2094406 , 6.912975 , 3.351109E-02 
00:01:10,70, 1.25335E-03 , 1.970501E-02 ,-5.094797E-02 , 20.96144 , 6.196695 , 4.898264E-03 , 14.72585 , 0.4456958 , 44.67654 , 15.23111 , 15.07251 , 13.34477 , 13.28576 , 14.51284 , 14.10017 , 13.86206 , 13.85762 , 14.04583 , 70 , 287.8759 , 12.87991 , 0 , 68.15065 , 0 , 0 , 0.2094453 , 4.45373 , 3.927401E-02 
00:01:11,70.999, 1.250932E-03 , 1.959294E-02 ,-0.1283823 , 20.96144 , 6.159677 , 2.201904E-03 , 14.72336 , 0.4415264 , 44.67393 , 15.23767 , 15.00649 , 13.35578 , 13.2309 , 14.50111 , 14.02503 , 13.79818 , 13.83461 , 14.02503 , 70.999 , 287.8734 , 12.81947 , 0 , 68.15065 , 0 , 0 , 0.2094411 , 6.816017 , 4.490325E-02 
00:01:12,71.997, 1.268826E-03 , 1.968923E-02 ,-2.825867E-02 , 20.96146 , 6.213576 , 6.076069E-03 , 14.79927 , 0.4214278 , 44.72599 , 15.27957 , 15.10067 , 13.35245 , 13.30028 , 14.55672 , 14.03982 , 13.86974 , 13.8653 , 14.08067 , 71.997 , 287.9493 , 12.52595 , 0 , 68.15065 , 0 , 0 , 0.2094424 , 6.041093 , 5.131896E-02 
00:01:13,72.996, 1.257461E-03 , 1.945876E-02 ,-5.618236E-02 , 20.96134 , 6.224975 , 4.298249E-03 , 14.73557 , 0.4388767 , 44.72781 , 15.27719 , 15.04382 , 13.34544 , 13.29105 , 14.54751 , 13.9988 , 13.78341 , 13.88326 , 14.10084 , 72.996 , 287.8856 , 12.78122 , 0 , 68.15065 , 0 , 0 , 0.2094431 , 5.560777 , 5.711409E-02 
00:01:14,73.994, 1.266408E-03 , 0.0196545 ,-7.435381E-02 , 20.96144 , 6.168353 , 3.809349E-03 , 14.71588 , 0.4501932 , 44.68412 , 15.28004 , 15.06254 , 13.27115 , 13.19621 , 14.55497 , 13.9473 , 13.76592 , 13.8543 , 14.05619 , 73.994 , 287.8659 , 12.94451 , 0 , 68.15065 , 0 , 0 , 0.2094431 , 5.424525 , 6.259577E-02 
00:01:15,74.992, 1.267859E-03 , 1.970186E-02 ,-2.037491E-02 , 20.96063 , 6.156709 , 9.87061E-04 , 14.70897 , 0.4120645 , 44.63774 , 15.28901 , 15.03753 , 13.27569 , 13.13711 , 14.573 , 13.90193 , 13.72257 , 13.86106 , 14.0879 , 74.992 , 287.859 , 12.38407 , 0 , 68.15065 , 0 , 0 , 0.2094451 , 4.186135 , 6.739146E-02 
00:01:16,75.991, 1.308966E-03 , 1.989285E-02 ,-0.1155792 , 20.96069 , 6.164775 , 6.513116E-03 , 14.74189 , 0.4274989 , 44.72533 , 15.34443 , 15.04995 , 13.32902 , 13.15418 , 14.59448 , 13.94394 , 13.69876 , 13.88034 , 14.11161 , 75.991 , 287.8919 , 12.61459 , 0 , 68.15065 , 0 , 0 , 0.2094421 , 5.489438 , 7.222441E-02 
00:01:17,76.989, 1.282126E-03 , 1.973816E-02 ,-0.056088 , 20.96081 , 6.194601 , 6.350149E-03 , 14.81225 , 0.4990385 , 44.78061 , 15.2835 , 15.07745 , 13.31772 , 13.17711 , 14.60148 , 13.93949 , 13.74886 , 13.90547 , 14.1005 , 76.989 , 287.9622 , 13.63094 , 0 , 68.15065 , 0 , 0 , 0.2094412 , 6.543187 , 0.0782287 
00:01:18,77.988, 1.30147E-03 , 1.967029E-02 ,-2.027768E-02 , 20.96053 , 6.165291 , 5.564946E-03 , 14.73797 , 0.5814376 , 44.84721 , 15.29067 , 15.08684 , 13.34322 , 13.16616 , 14.60423 , 13.97385 , 13.71536 , 13.79691 , 14.10306 , 77.988 , 287.888 , 14.71141 , 0 , 68.15065 , 0 , 0 , 0.2094398 , 8.715039 , 8.585019E-02 
00:01:19,78.986, 1.250932E-03 , 1.953453E-02 ,-9.684437E-02 , 20.95854 , 6.206361 , 4.261212E-03 , 14.67871 , 0.5591585 , 44.86022 , 15.20431 , 15.05253 , 13.25446 , 13.09552 , 14.61978 , 13.93506 , 13.71281 , 13.72409 , 14.1007 , 78.986 , 287.8287 , 14.42532 , 0 , 68.15065 , 0 , 0 , 0.2094439 , 6.14786 , 9.326679E-02 
00:01:20,80, 1.242953E-03 , 1.959767E-02 ,-4.821019E-02 , 20.95856 , 6.161083 , 5.039008E-03 , 14.72697 , 0.530641 , 44.82766 , 15.19826 , 15.0125 , 13.28688 , 13.13016 , 14.62722 , 13.92438 , 13.71563 , 13.79052 , 14.14436 , 80 , 287.877 , 14.05384 , 0 , 68.15065 , 0 , 0 , 0.209448 , 3.853306 , 9.833737E-02 
00:01:21,80.998, 1.264716E-03 , 1.939247E-02 ,-0.1068902 , 20.95838 , 6.105188 , 2.535246E-03 , 14.7032 , 0.5604234 , 44.85762 , 15.19038 , 14.95254 , 13.23809 , 13.10876 , 14.67604 , 13.84623 , 13.73048 , 13.77819 , 14.18194 , 80.998 , 287.8532 , 14.44224 , 0 , 68.15065 , 0 , 0 , 0.2094548 , 0 , 0.1002602 
00:01:22,81.997, 1.288655E-03 , 0.0199923 ,-8.863343E-02 , 20.95806 , 6.1429 , 3.350079E-03 , 14.71801 , 0.5546526 , 44.83658 , 15.1666 , 14.89477 , 13.13932 , 13.1075 , 14.67497 , 13.77711 , 13.75437 , 13.8496 , 14.26681 , 81.997 , 287.868 , 14.36806 , 0 , 68.15065 , 0 , 0 , 0.2094559 , 0 , 0.1002602 
00:01:23,82.995, 1.293974E-03 , 1.983445E-02 ,-3.498384E-02 , 20.95889 , 6.163396 , 4.609368E-03 , 14.63634 , 0.5262344 , 44.86322 , 15.09863 , 14.92412 , 13.1121 , 13.1121 , 14.64317 , 13.84495 , 13.78153 , 13.87232 , 14.27806 , 82.995 , 287.7863 , 13.99316 , 0 , 68.15065 , 0 , 0 , 0.2094548 , 0.4113662 , 0.1004654 
00:01:24,83.994, 1.270277E-03 , 1.995126E-02 ,-0.1203939 , 20.95806 , 6.165868 , 5.809396E-03 , 14.67278 , 0.5384044 , 44.94502 , 15.22109 , 14.95372 , 13.10771 , 13.0533 , 14.59796 , 13.80673 , 13.88605 , 13.99272 , 14.26259 , 83.994 , 287.8228 , 14.15494 , 0 , 68.15065 , 0 , 0 , 0.2094548 , 0.2574837 , 0.1007995 
00:01:25,85.008, 1.278257E-03 , 1.957715E-02 ,-3.558411E-02 , 20.95853 , 6.12812 , 2.853771E-03 , 14.63317 , 0.5464283 , 44.89543 , 15.21991 , 14.93905 , 13.07026 , 13.12244 , 14.56962 , 13.86896 , 13.83957 , 13.99598 , 14.21372 , 85.008 , 287.7832 , 14.25904 , 0 , 68.15065 , 0 , 0 , 0.2094603 , 0 , 0.1009301 
00:01:26,85.99, 1.328311E-03 , 1.980762E-02 ,-4.318836E-02 , 20.95859 , 6.132073 , 3.350079E-03 , 14.62785 , 0.4773979 , 44.83729 , 15.1784 , 14.93373 , 13.04679 , 13.05142 , 14.48966 , 13.75029 , 13.8751 , 13.94536 , 14.27197 , 85.99 , 287.7779 , 13.32785 , 0 , 68.15065 , 0 , 0 , 0.2094603 , 0 , 0.1009301 
00:01:27,86.989, 1.276806E-03 , 1.974132E-02 ,-6.473788E-02 , 20.95811 , 6.150351 , 3.438971E-03 , 14.62323 , 0.4947415 , 44.85278 , 15.1784 , 14.92025 , 12.98997 , 13.03994 , 14.44199 , 13.72773 , 13.86826 , 13.9522 , 14.23797 , 86.989 , 287.7732 , 13.56767 , 0 , 68.15065 , 0 , 0 , 0.2094548 , 0 , 0.1009301 
