Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:08:09,488.992, 4.556445E-03 , 0.1159992 ,-2.494589E-02 , 20.89445 , 6.25986 , 5.172343E-03 , 25.275 , 0.5089747 , 71.80438 , 22.62169 , 21.70646 , 28.7193 , 25.37367 , 23.72917 , 22.46887 , 25.03742 , 22.75653 , 22.49801 , 488.992 , 298.425 , 14.01383 , 194.0318 , 129.7531 , 322.1237 , 1643.03 , 0.2089717 , 185.2362 , 174.1105 
00:08:10,490.006, 4.519449E-03 , 0.1160276 ,-6.534553E-02 , 20.8949 , 6.257164 , 4.17232E-03 , 25.24769 , 0.5413762 , 71.7626 , 22.57415 , 21.70839 , 28.55584 , 25.12433 , 23.87476 , 22.33354 , 24.78361 , 22.49774 , 22.32915 , 490.006 , 298.3977 , 14.45234 , 196.2477 , 129.5109 , 304.4632 , 1643.03 , 0.2089757 , 201.0047 , 174.3064 
00:08:11,490.989, 4.525252E-03 , 0.1049686 ,-3.678989E-02 , 20.89546 , 6.258408 , 3.62416E-03 , 25.05372 , 0.4836074 , 71.69319 , 22.50098 , 21.63296 , 28.63957 , 24.95959 , 23.86683 , 22.06478 , 24.56926 , 22.36391 , 21.97934 , 490.989 , 298.2037 , 13.65507 , 181.6373 , 129.2609 , 278.0352 , 1643.03 , 0.2089757 , 189.9928 , 174.4985 
00:08:12,491.987, 4.516305E-03 , 0.1050854 ,-9.984451E-02 , 20.89627 , 6.264522 , 2.624136E-03 , 24.9813 , 0.4403466 , 71.61597 , 22.42398 , 21.57368 , 28.545 , 24.91403 , 23.71801 , 21.9045 , 24.5641 , 22.50937 , 21.85719 , 491.987 , 298.1313 , 13.02843 , 171.5889 , 128.9977 , 278.932 , 1643.03 , 0.2089855 , 176.6118 , 174.6815 
00:08:13,493.001, 4.581835E-03 , 0.1057057 ,-0.0681548 , 20.89819 , 6.26137 , 3.905648E-03 , 24.90199 , 0.4597891 , 71.6527 , 22.40512 , 21.50767 , 28.41459 , 24.90875 , 23.47257 , 21.63605 , 24.7316 , 22.91994 , 21.98244 , 493.001 , 298.052 , 13.31117 , 175.2604 , 128.7372 , 278.4434 , 1643.03 , 0.2089979 , 173.6958 , 174.8591 
00:08:14,494, 4.552093E-03 , 0.1052022 ,-2.015258E-02 , 20.90037 , 6.232914 , 3.809349E-03 , 24.7911 , 0.472316 , 71.55991 , 22.28277 , 21.5967 , 28.39572 , 24.90554 , 23.11213 , 21.43694 , 24.65434 , 23.08741 , 22.19498 , 494 , 297.9411 , 13.48878 , 176.6647 , 128.4848 , 283.9199 , 1643.03 , 0.2090073 , 170.8366 , 175.0312 
00:08:15,494.998, 4.48753E-03 , 0.1053032 ,-9.832085E-02 , 20.90063 , 6.221966 , 3.37971E-03 , 24.76245 , 0.4241756 , 71.50986 , 22.06048 , 21.44855 , 28.20157 , 24.731 , 22.89681 , 21.31812 , 24.37424 , 22.88545 , 22.09879 , 494.998 , 297.9124 , 12.78228 , 162.4103 , 128.2183 , 283.9892 , 1643.03 , 0.2090134 , 159.5025 , 175.196 
00:08:16,495.996, 4.483178E-03 , 0.1048502 ,-6.279983E-02 , 20.90304 , 6.242021 , 2.075975E-03 , 24.72836 , 0.4466874 , 71.41744 , 21.92509 , 21.47066 , 27.94636 , 24.64315 , 22.59738 , 21.08575 , 24.19654 , 22.65583 , 21.83287 , 495.996 , 297.8784 , 13.11633 , 161.4939 , 127.9533 , 262.5551 , 1643.03 , 0.209031 , 154.3745 , 175.3526 
00:08:17,496.995, 4.584495E-03 , 9.439566E-02 ,-4.675302E-02 , 20.90328 , 6.192999 , 3.350079E-03 , 24.60387 , 0.4416155 , 71.30927 , 21.89707 , 21.44482 , 27.77998 , 24.6622 , 22.41435 , 20.97897 , 24.0879 , 22.40757 , 21.73296 , 496.995 , 297.7539 , 13.03893 , 157.669 , 127.6862 , 269.8445 , 1643.03 , 0.2090404 , 148.8539 , 175.5041 
00:08:18,497.993, 4.53033E-03 , 9.462139E-02 ,-0.1055024 , 20.90359 , 6.204645 , 2.713027E-03 , 24.4315 , 0.4640734 , 71.29669 , 21.73304 , 21.36181 , 27.70186 , 24.76558 , 22.18754 , 20.76762 , 23.9826 , 22.48645 , 21.73983 , 497.993 , 297.5815 , 13.36249 , 159.5147 , 127.424 , 266.1158 , 1643.03 , 0.2090404 , 152.5976 , 175.6545 
00:08:19,498.992, 4.547982E-03 , 0.0946798 ,-5.191682E-03 , 20.90428 , 6.202781 , 3.535269E-03 , 24.39822 , 0.4897471 , 71.25123 , 21.65253 , 21.35777 , 27.78954 , 24.98367 , 22.04621 , 20.71383 , 23.83494 , 22.69826 , 21.86397 , 498.992 , 297.5482 , 13.72637 , 164.5766 , 127.1699 , 250.7587 , 1643.03 , 0.2090485 , 152.4117 , 175.8069 
00:08:20,499.99, 4.536134E-03 , 9.468137E-02 ,-6.245287E-02 , 20.90583 , 6.250299 , 4.14269E-03 , 24.2835 , 0.443773 , 71.20984 , 21.80965 , 21.59821 , 27.62599 , 25.04834 , 21.90647 , 20.59428 , 23.44395 , 22.54725 , 21.96495 , 499.99 , 297.4335 , 13.06371 , 155.443 , 126.9079 , 238.3315 , 1643.03 , 0.2090517 , 143.414 , 175.9545 
00:08:21,500.988, 4.556929E-03 , 9.466085E-02 ,-4.410269E-02 , 20.90509 , 6.224243 , 2.535246E-03 , 24.30953 , 0.4377329 , 71.18047 , 21.84711 , 21.66264 , 27.57809 , 24.8815 , 21.79302 , 20.4311 , 23.20269 , 22.27205 , 21.8605 , 500.988 , 297.4595 , 12.97507 , 151.2539 , 126.6436 , 234.9442 , 1643.03 , 0.2090574 , 139.4488 , 176.0956 
00:08:22,501.987, 4.465526E-03 , 9.410363E-02 ,-8.585246E-03 , 20.90488 , 6.187836 , 3.342671E-03 , 24.18382 , 0.4279021 , 71.06831 , 21.74127 , 21.63564 , 27.44823 , 24.7268 , 21.63105 , 20.2825 , 22.83416 , 21.84029 , 21.541 , 501.987 , 297.3338 , 12.82583 , 143.9341 , 126.3732 , 222.9861 , 1643.03 , 0.2090706 , 131.2596 , 176.2308 
00:08:23,503.001, 4.412812E-03 , 9.375794E-02 ,-7.770544E-02 , 20.90405 , 6.261062 , 2.720435E-03 , 24.13674 , 0.4173542 , 71.05505 , 21.77513 , 21.7931 , 27.44835 , 24.77171 , 21.58385 , 20.22164 , 22.6498 , 21.85159 , 21.66491 , 503.001 , 297.2867 , 12.66576 , 142.3989 , 126.0995 , 209.9167 , 1643.03 , 0.2090711 , 129.7595 , 176.3632 
00:08:24,503.999, 4.474714E-03 , 8.372489E-02 ,-2.397365E-02 , 20.90542 , 6.18688 , 2.720435E-03 , 23.97853 , 0.4347278 , 71.03673 , 22.04854 , 21.85054 , 27.32877 , 24.73701 , 21.56482 , 20.1012 , 22.43748 , 21.5153 , 21.50411 , 503.999 , 297.1285 , 12.92325 , 143.3006 , 125.8338 , 213.5839 , 1643.03 , 0.2090336 , 151.0371 , 176.5033 
00:08:25,504.998, 4.516789E-03 , 8.403744E-02 ,-9.791789E-02 , 20.90499 , 6.233838 , 3.453785E-03 , 23.89889 , 0.4346358 , 71.03812 , 22.16216 , 21.83821 , 27.09054 , 24.72253 , 21.59303 , 19.98524 , 22.31722 , 21.33659 , 21.37933 , 504.998 , 297.0489 , 12.92016 , 141.2635 , 125.568 , 213.8907 , 1643.03 , 0.2090323 , 152.044 , 176.6547 
00:08:26,505.996, 4.498895E-03 , 8.382434E-02 ,-6.506768E-02 , 20.90582 , 6.289413 , 5.809396E-03 , 23.97154 , 0.4289937 , 70.94917 , 22.30238 , 21.82556 , 26.86525 , 24.60204 , 21.57579 , 19.95438 , 22.43048 , 21.63649 , 21.44757 , 505.996 , 297.1216 , 12.83759 , 140.9844 , 125.3046 , 208.1545 , 1643.03 , 0.2090407 , 146.1764 , 176.8035 
00:08:27,506.994, 4.505182E-03 , 8.382592E-02 ,-0.0415515 , 20.9068 , 6.23688 , 4.009353E-03 , 23.85028 , 0.3970869 , 70.95118 , 22.24158 , 21.77611 , 26.71295 , 24.51907 , 21.52632 , 20.13924 , 22.50456 , 21.82103 , 21.50834 , 506.994 , 297.0003 , 12.34844 , 135.9897 , 125.038 , 202.659 , 1643.03 , 0.2090491 , 137.6361 , 176.9451 
00:08:28,507.993, 4.519691E-03 , 8.370753E-02 ,-0.1196037 , 20.90789 , 6.21132 , 2.446354E-03 , 23.62773 , 0.421328 , 70.72994 , 22.02545 , 21.6182 , 26.54031 , 24.32795 , 21.46284 , 20.63669 , 22.7224 , 22.12426 , 21.56189 , 507.993 , 296.7777 , 12.71501 , 140.9523 , 124.7793 , 197.2777 , 1643.03 , 0.2090491 , 142.0415 , 177.0848 
00:08:29,508.991, 4.513162E-03 , 8.366649E-02 ,-1.394356E-02 , 20.90804 , 6.215576 , 1.994492E-03 , 23.64087 , 0.3956307 , 70.76038 , 22.04302 , 21.609 , 26.47968 , 24.34566 , 21.40631 , 20.78737 , 22.76249 , 22.25217 , 21.57745 , 508.991 , 296.7909 , 12.32143 , 137.2986 , 124.5191 , 183.9083 , 1643.03 , 0.2090593 , 132.021 , 177.2216 
00:08:30,509.99, 4.51558E-03 , 8.381645E-02 ,-0.0761601 , 20.90898 , 6.208277 , 2.809325E-03 , 23.66739 , 0.4120866 , 70.71633 , 22.16856 , 21.70525 , 26.36047 , 24.3385 , 21.38794 , 20.87471 , 22.64521 , 22.08993 , 21.53652 , 509.99 , 296.8174 , 12.57564 , 139.6506 , 124.2637 , 181.0818 , 1643.03 , 0.2090669 , 130.7476 , 177.3528 
00:08:31,510.988, 4.545322E-03 , 8.379751E-02 ,-5.048996E-02 , 20.90959 , 6.19083 , 3.62416E-03 , 23.65246 , 0.4435226 , 70.74565 , 22.1109 , 21.59365 , 26.22017 , 24.22719 , 21.29428 , 20.79458 , 22.68652 , 21.95361 , 21.4924 , 510.988 , 296.8025 , 13.04616 , 142.5989 , 124.0143 , 170.2014 , 1643.03 , 0.2090527 , 143.4025 , 177.4896 
00:08:32,511.986, 4.500588E-03 , 0.0839522 ,-2.340746E-02 , 20.91135 , 6.224473 , 3.327857E-03 , 23.60915 , 0.414074 , 70.6573 , 21.9348 , 21.43542 , 25.96426 , 23.95723 , 21.13161 , 20.60466 , 22.5959 , 21.79086 , 21.36553 , 511.986 , 296.7592 , 12.60469 , 133.0025 , 123.7564 , 172.0327 , 1643.03 , 0.2090471 , 141.3492 , 177.6317 
00:08:33,513, 4.53033E-03 , 8.414478E-02 ,-7.941974E-02 , 20.91229 , 6.296269 , 3.89824E-03 , 23.6324 , 0.3864592 , 70.63626 , 21.77142 , 21.3327 , 25.80154 , 23.77844 , 21.0694 , 20.55361 , 22.66863 , 21.71751 , 21.22243 , 513 , 296.7824 , 12.17761 , 125.9738 , 123.4889 , 174.4256 , 1643.03 , 0.2090337 , 142.5718 , 177.7757 
00:08:34,513.999, 4.515822E-03 , 8.424422E-02 ,-4.829717E-02 , 20.9131 , 6.241807 , 4.246396E-03 , 23.49163 , 0.4258415 , 70.62164 , 21.72245 , 21.30627 , 25.48826 , 23.42426 , 21.1149 , 20.61052 , 22.69171 , 21.53355 , 21.04058 , 513.999 , 296.6416 , 12.78001 , 129.2687 , 123.2314 , 159.7575 , 1643.03 , 0.2090337 , 149.1834 , 177.9214 
00:08:35,514.997, 4.553786E-03 , 8.393168E-02 ,-0.0232061 , 20.91342 , 6.260035 , 4.261212E-03 , 23.39931 , 0.4219359 , 70.56026 , 21.83481 , 21.46802 , 25.04198 , 23.12082 , 21.37355 , 20.8693 , 22.82411 , 21.71103 , 21.14403 , 514.997 , 296.5493 , 12.71929 , 130.0767 , 122.9774 , 162.9766 , 1643.03 , 0.2090318 , 149.7646 , 178.0706 
00:08:36,515.996, 4.448115E-03 , 8.395693E-02 ,-6.049027E-02 , 20.91399 , 6.246942 , 3.89824E-03 , 23.33501 , 0.4066647 , 70.55451 , 21.84009 , 21.5342 , 25.17718 , 22.98214 , 21.49806 , 21.04802 , 22.9598 , 21.97064 , 21.35186 , 515.996 , 296.485 , 12.48563 , 130.6207 , 122.7261 , 167.4408 , 1643.03 , 0.2090288 , 149.1641 , 178.2199 
00:08:37,516.994, 4.48076E-03 , 0.0837833 ,-1.762998E-02 , 20.91531 , 6.273651 , 4.446401E-03 , 23.32736 , 0.3942636 , 70.57328 , 21.96976 , 21.67949 , 25.37366 , 23.07119 , 21.49499 , 21.03815 , 22.9994 , 21.98553 , 21.46582 , 516.994 , 296.4774 , 12.29363 , 130.7177 , 122.4775 , 157.7325 , 1643.03 , 0.2090288 , 146.9361 , 178.3677 
00:08:38,518.008, 4.534199E-03 , 8.395851E-02 ,-0.1106788 , 20.91536 , 6.228313 , 5.713097E-03 , 23.37037 , 0.4774854 , 70.50587 , 22.03079 , 21.65508 , 25.37857 , 23.04462 , 21.45498 , 21.09924 , 23.06934 , 22.10723 , 21.51349 , 518.008 , 296.5204 , 13.53002 , 144.7325 , 122.2437 , 173.5441 , 1643.03 , 0.2090367 , 157.624 , 178.5221 
00:08:39,519.006, 4.495993E-03 , 8.361124E-02 ,-7.278822E-02 , 20.91161 , 6.245199 , 4.179728E-03 , 23.40928 , 0.4861979 , 70.47121 , 21.73918 , 21.56807 , 25.31417 , 23.06999 , 21.47819 , 21.21934 , 23.22729 , 22.39803 , 21.71442 , 519.006 , 296.5593 , 13.65379 , 147.2614 , 122.0187 , 185.2525 , 1643.03 , 0.2090361 , 158.1036 , 178.6796 
00:08:40,519.989, 4.460206E-03 , 7.292152E-02 ,-6.586549E-02 , 20.9106 , 6.229332 , 3.535269E-03 , 23.43435 , 0.4336902 , 70.44089 , 21.82039 , 21.7056 , 25.14421 , 23.24119 , 21.36132 , 21.23529 , 23.28825 , 22.74669 , 21.98688 , 519.989 , 296.5844 , 12.896 , 141.5432 , 121.7925 , 206.1977 , 1643.03 , 0.2090361 , 149.8047 , 178.8309 
00:08:41,520.988, 4.554753E-03 , 0.0731883 ,-0.1082349 , 20.91148 , 6.232355 , 4.35751E-03 , 23.43036 , 0.3855353 , 70.40205 , 22.12697 , 21.9651 , 25.07077 , 23.3249 , 21.22927 , 21.11899 , 23.17659 , 22.64175 , 21.9695 , 520.988 , 296.5804 , 12.1589 , 133.7275 , 121.5557 , 190.0158 , 1643.03 , 0.2090488 , 134.9935 , 178.9732 
00:08:42,521.986, 4.536134E-03 , 7.326091E-02 ,-2.014781E-02 , 20.91232 , 6.267879 , 4.350102E-03 , 23.472 , 0.3913631 , 70.37683 , 22.2473 , 22.0585 , 25.12807 , 23.35081 , 21.15395 , 21.0009 , 23.09684 , 22.49013 , 21.83794 , 521.986 , 296.622 , 12.25131 , 133.9667 , 121.3216 , 176.3307 , 1643.03 , 0.2090461 , 137.2941 , 179.1091 
00:08:43,523, 4.498411E-03 , 7.305254E-02 ,-0.0834443 , 20.91316 , 6.234405 , 4.438994E-03 , 23.49077 , 0.3733877 , 70.35998 , 22.221 , 21.98269 , 25.20729 , 23.29762 , 21.07367 , 20.85748 , 22.94712 , 22.21441 , 21.63393 , 523 , 296.6408 , 11.96703 , 128.1949 , 121.0793 , 174.7818 , 1643.03 , 0.2090364 , 139.2815 , 179.2493 
00:08:44,523.998, 4.590782E-03 , 7.321198E-02 ,-4.950938E-02 , 20.91418 , 6.309193 , 6.090884E-03 , 23.443 , 0.3719539 , 70.37942 , 22.15979 , 21.87196 , 25.12597 , 23.27236 , 21.05955 , 20.79379 , 22.80041 , 22.1059 , 21.45786 , 523.998 , 296.593 , 11.94307 , 125.7136 , 120.8402 , 176.0631 , 1643.03 , 0.2090462 , 134.4163 , 179.3859 
00:08:45,524.997, 4.552335E-03 , 7.352136E-02 ,-1.891297E-02 , 20.91494 , 6.222012 , 3.62416E-03 , 23.34166 , 0.3560036 , 70.31568 , 21.8693 , 21.60175 , 25.01805 , 23.15527 , 21.10423 , 20.74175 , 22.79354 , 22.09426 , 21.45318 , 524.997 , 296.4917 , 11.68219 , 120.7322 , 120.5974 , 161.9192 , 1643.03 , 0.2090433 , 143.3146 , 179.5246 
00:08:46,525.995, 4.475439E-03 , 7.301939E-02 ,-7.411481E-02 , 20.91352 , 6.237757 , 3.283411E-03 , 23.29414 , 0.3661473 , 70.22324 , 21.73626 , 21.47307 , 24.8697 , 22.93924 , 21.14449 , 20.74146 , 22.89656 , 21.97261 , 21.4595 , 525.995 , 296.4442 , 11.84651 , 120.7565 , 120.3572 , 163.682 , 1643.03 , 0.2090399 , 146.3316 , 179.6691 
00:08:47,526.994, 4.538794E-03 , 7.316304E-02 ,-2.977495E-02 , 20.91296 , 6.251205 , 4.898264E-03 , 23.31412 , 0.3588403 , 70.20132 , 21.65504 , 21.31973 , 24.6677 , 22.87607 , 21.22965 , 20.78169 , 22.95465 , 22.00599 , 21.4232 , 526.994 , 296.4641 , 11.7281 , 118.6474 , 120.1165 , 153.5048 , 1643.03 , 0.2090399 , 144.8593 , 179.8146 
00:08:48,527.992, 4.439169E-03 , 7.320882E-02 ,-9.845024E-02 , 20.91262 , 6.266106 , 4.713074E-03 , 23.30183 , 0.3883357 , 70.13677 , 21.5303 , 21.30522 , 24.51171 , 22.8614 , 21.20174 , 20.92245 , 22.99181 , 22.12862 , 21.58643 , 527.992 , 296.4518 , 12.20034 , 123.7973 , 119.884 , 152.6517 , 1643.03 , 0.2090402 , 150.0829 , 179.9618 
00:08:49,529.006, 4.507359E-03 , 7.313147E-02 ,-7.529103E-02 , 20.91162 , 6.202746 , 2.713027E-03 , 23.13873 , 0.3985808 , 70.08547 , 21.22271 , 21.15739 , 24.56424 , 23.03526 , 21.13941 , 21.16876 , 23.00376 , 22.39479 , 21.82359 , 529.006 , 296.2887 , 12.35682 , 126.8428 , 119.6535 , 152.3956 , 1643.03 , 0.209049 , 137.7117 , 180.1077 
00:08:50,529.989, 4.49551E-03 , 7.297678E-02 ,-4.097936E-02 , 20.91093 , 6.163609 , 2.535246E-03 , 23.06661 , 0.3741848 , 70.03487 , 21.18659 , 21.13246 , 24.50337 , 23.02394 , 21.13246 , 21.23613 , 23.06661 , 22.40362 , 21.82326 , 529.989 , 296.2166 , 11.97123 , 122.9099 , 119.4277 , 143.6611 , 1643.03 , 0.209049 , 133.2474 , 180.2408 
00:08:51,530.987, 4.482452E-03 , 7.322145E-02 ,-0.1220172 , 20.91143 , 6.200323 , 2.401909E-03 , 23.10943 , 0.3655812 , 69.99384 , 21.10106 , 20.97737 , 24.42507 , 23.02409 , 21.00196 , 21.12583 , 23.03746 , 22.26871 , 21.76272 , 530.987 , 296.2594 , 11.83366 , 119.262 , 119.1963 , 139.4984 , 1643.03 , 0.2090456 , 133.61 , 180.374 
00:08:52,532.001, 4.512195E-03 , 7.324039E-02 ,-7.741204E-03 , 20.91113 , 6.236881 , 4.35751E-03 , 23.17225 , 0.3769678 , 69.97637 , 20.99077 , 20.88267 , 24.5103 , 23.05779 , 20.92544 , 21.35994 , 23.35425 , 22.58574 , 21.85715 , 532.001 , 296.3222 , 12.01781 , 123.3891 , 118.9682 , 131.237 , 1643.03 , 0.209036 , 140.1044 , 180.5128 
00:08:53,533, 4.534683E-03 , 7.311726E-02 ,-7.287591E-02 , 20.911 , 6.194818 , 3.824164E-03 , 23.08809 , 0.397965 , 69.95987 , 20.78933 , 20.77813 , 24.43979 , 22.97803 , 20.73077 , 21.30719 , 23.44074 , 22.45884 , 21.78646 , 533 , 296.2381 , 12.34622 , 124.3929 , 118.7467 , 129.4572 , 1643.03 , 0.209037 , 142.8588 , 180.6541 
00:08:54,533.998, 4.455369E-03 , 7.298625E-02 ,-9.877933E-02 , 20.91192 , 6.256503 , 4.350102E-03 , 23.12614 , 0.3820033 , 69.92452 , 20.67217 , 20.645 , 24.49351 , 22.75323 , 20.60002 , 21.1022 , 23.23638 , 22.19562 , 21.64906 , 533.998 , 296.2762 , 12.09687 , 117.9264 , 118.52 , 151.4955 , 1643.03 , 0.2090593 , 129.305 , 180.7899 
00:08:55,534.996, 4.527912E-03 , 7.330511E-02 ,-1.440847E-02 , 20.91186 , 6.217147 , 4.898264E-03 , 23.10105 , 0.3937422 , 69.95037 , 20.61085 , 20.52529 , 24.5939 , 22.67848 , 20.5117 , 20.97117 , 23.14371 , 21.95693 , 21.42363 , 534.996 , 296.251 , 12.28081 , 116.9958 , 118.2943 , 156.1576 , 1643.03 , 0.2090591 , 132.0264 , 180.9203 
00:08:56,535.995, 4.514371E-03 , 7.300361E-02 ,-7.381956E-02 , 20.91313 , 6.197019 , 2.535246E-03 , 22.96682 , 0.3584156 , 69.85946 , 20.4155 , 20.35013 , 24.66413 , 22.64771 , 20.38392 , 20.72174 , 23.04099 , 21.59075 , 21.22386 , 535.995 , 296.1168 , 11.71429 , 107.7925 , 118.0602 , 151.0128 , 1643.03 , 0.2090653 , 122.8679 , 181.0476 
00:08:57,536.993, 4.56781E-03 , 7.350873E-02 ,-3.642363E-02 , 20.91286 , 6.220241 , 8.092793E-04 , 22.8909 , 0.3861704 , 69.86651 , 20.3168 , 20.23562 , 24.6825 , 22.70423 , 20.346 , 20.5601 , 23.03248 , 21.41567 , 21.06671 , 536.993 , 296.0409 , 12.15784 , 109.929 , 117.8307 , 140.6641 , 1643.03 , 0.2090653 , 127.6119 , 181.1726 
00:08:58,537.992, 4.460206E-03 , 7.265002E-02 ,-4.481138E-02 , 20.91202 , 6.141931 , 1.364848E-03 , 22.84073 , 0.3860524 , 69.78398 , 20.21911 , 20.21012 , 24.52235 , 22.65644 , 20.38146 , 20.31149 , 22.94624 , 21.39918 , 21.12012 , 537.992 , 295.9907 , 12.15495 , 108.1956 , 117.6012 , 141.8133 , 1643.03 , 0.2090575 , 131.3407 , 181.302 
00:08:59,538.99, 4.454402E-03 , 7.245586E-02 ,-6.967751E-02 , 20.91189 , 6.238774 , 4.713074E-03 , 22.86368 , 0.390768 , 69.81951 , 20.33927 , 20.30989 , 24.55897 , 22.65924 , 20.5262 , 20.35048 , 23.02999 , 21.47407 , 21.35025 , 538.99 , 296.0137 , 12.22944 , 111.2831 , 117.3774 , 132.7189 , 1643.03 , 0.2090522 , 134.3463 , 181.4345 
00:08:60,539.988, 4.476649E-03 , 0.0730857 ,-2.891804E-02 , 20.91287 , 6.253952 , 4.505662E-03 , 22.82253 , 0.3870418 , 69.75325 , 20.25064 , 20.36101 , 24.41018 , 22.62468 , 20.50736 , 20.38801 , 23.10111 , 21.39673 , 21.4081 , 539.988 , 295.9725 , 12.17014 , 110.3207 , 117.1545 , 130.9872 , 1643.03 , 0.2090318 , 143.6638 , 181.5733 
00:09:01,540.987, 4.512678E-03 , 7.324354E-02 ,-0.1320084 , 20.91258 , 6.25012 , 4.535292E-03 , 22.83434 , 0.3839373 , 69.72302 , 20.28727 , 20.53957 , 24.50499 , 22.72882 , 20.46301 , 20.60255 , 23.14221 , 21.40855 , 21.44469 , 540.987 , 295.9843 , 12.12148 , 111.8298 , 116.935 , 142.9437 , 1643.03 , 0.2090259 , 145.9055 , 181.7179 
00:09:02,542.001, 4.477616E-03 , 7.285996E-02 ,-6.733911E-02 , 20.91224 , 6.298984 , 4.809373E-03 , 22.77243 , 0.3707093 , 69.68683 , 20.30178 , 20.60347 , 24.41611 , 22.77243 , 20.38057 , 20.79274 , 23.01952 , 21.20253 , 21.42525 , 542.001 , 295.9224 , 11.90959 , 109.307 , 116.7115 , 141.3566 , 1643.03 , 0.2090201 , 157.1706 , 181.8716 
00:09:03,542.999, 4.499621E-03 , 0.0729452 ,-6.116417E-02 , 20.91227 , 6.295671 , 5.209382E-03 , 22.80068 , 0.4200507 , 69.73875 , 20.3729 , 20.67475 , 24.46682 , 22.81204 , 20.36849 , 20.74689 , 22.91755 , 21.15891 , 21.36146 , 542.999 , 295.9507 , 12.67802 , 116.2436 , 116.5013 , 138.0481 , 1643.03 , 0.2090127 , 171.0444 , 182.0353 
00:09:04,543.998, 4.493817E-03 , 7.323565E-02 ,-0.085741 , 20.91227 , 6.266106 , 3.446377E-03 , 22.78501 , 0.375378 , 69.66022 , 20.3324 , 20.74238 , 24.51189 , 22.94236 , 20.22422 , 20.60947 , 23.10426 , 21.21073 , 21.37493 , 543.998 , 295.935 , 11.9846 , 110.3869 , 116.2861 , 149.6805 , 1643.03 , 0.209017 , 159.2998 , 182.2003 
00:09:05,544.996, 4.564909E-03 , 7.360502E-02 ,-3.651418E-02 , 20.91315 , 6.266719 , 3.942686E-03 , 22.7814 , 0.420105 , 69.69415 , 20.41655 , 20.8333 , 24.68986 , 23.15448 , 20.2454 , 20.50891 , 23.12299 , 21.33077 , 21.30821 , 544.996 , 295.9314 , 12.67843 , 118.4713 , 116.0823 , 151.9538 , 1643.03 , 0.209023 , 165.3646 , 182.3623 
00:09:06,545.994, 4.570712E-03 , 0.073313 ,-0.1048077 , 20.91281 , 6.207622 , 2.801918E-03 , 22.81311 , 0.3844158 , 69.60038 , 20.44852 , 20.73456 , 25.01528 , 23.43098 , 20.07221 , 20.28178 , 23.24679 , 21.15338 , 21.12622 , 545.994 , 295.9631 , 12.12859 , 113.0288 , 115.8741 , 147.0526 , 1643.03 , 0.2090293 , 154.8189 , 182.5221 
