Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:07:57,477.01, 5.440684E-07 , 4.094237E-02 ,-0.0651742 , 20.90094 , 6.250206 , 5.513093E-03 , 22.34027 , 0.384753 , 67.14073 , 20.77189 , 20.54902 , 24.84864 , 23.60073 , 20.45428 , 19.25064 , 22.50227 , 20.69755 , 20.6052 , 477.01 , 295.4903 , 12.12421 , 152.3769 , 127.5371 , 248.0667 , 2004.621 , 0.2090276 , 195.3125 , 177.0757 
00:07:58,477.993, 1.239265E-05 , 4.092342E-02 ,-2.924259E-02 , 20.90065 , 6.23655 , 3.261188E-03 , 22.32007 , 0.3567116 , 67.11214 , 20.83499 , 20.62334 , 24.84183 , 23.77822 , 20.31009 , 19.21236 , 22.38971 , 20.75625 , 20.71109 , 477.993 , 295.4701 , 11.67364 , 147.2213 , 127.2664 , 222.3961 , 2004.621 , 0.2090276 , 188.3855 , 177.2643 
00:07:59,478.992, 2.399943E-05 , 4.121071E-02 ,-0.1109138 , 20.89981 , 6.229875 , 4.683444E-03 , 22.32029 , 0.3904618 , 67.07741 , 20.82842 , 20.59877 , 24.75686 , 23.78521 , 20.23372 , 19.15614 , 22.29115 , 20.70452 , 20.66634 , 478.992 , 295.4703 , 12.21342 , 152.7504 , 127.0001 , 234.0191 , 2004.621 , 0.2090407 , 201.9629 , 177.4592 
00:07:60,479.99,-3.064915E-05 , 3.026213E-02 ,-7.001946E-02 , 20.89812 , 6.221189 , 3.261188E-03 , 22.33869 , 0.4797597 , 67.03611 , 20.84686 , 20.54047 , 24.47242 , 23.53857 , 20.14399 , 19.0595 , 22.09803 , 20.4819 , 20.4639 , 479.99 , 295.4887 , 13.53859 , 164.851 , 126.7507 , 254.4842 , 2004.621 , 0.2090399 , 212.2134 , 177.6659 
00:08:01,480.988,-3.451807E-05 , 3.033316E-02 ,-7.157553E-02 , 20.89732 , 6.219676 , 3.083406E-03 , 22.25858 , 0.5117587 , 66.99096 , 20.85436 , 20.44001 , 24.30047 , 23.37764 , 20.06609 , 19.05581 , 22.03147 , 20.54577 , 20.29806 , 480.988 , 295.4086 , 13.9809 , 168.0177 , 126.5075 , 272.9426 , 2004.621 , 0.2090539 , 223.8929 , 177.8835 
00:08:02,481.987, 3.24627E-05 , 3.038367E-02 ,-0.1156209 , 20.89585 , 6.193688 , 3.89824E-03 , 22.10052 , 0.4669692 , 66.9752 , 20.6443 , 20.25686 , 24.42314 , 23.33656 , 19.94129 , 19.21313 , 22.251 , 20.9123 , 20.21407 , 481.987 , 295.2505 , 13.35151 , 161.2531 , 126.2583 , 250.4712 , 2004.621 , 0.2090563 , 212.2703 , 178.1014 
00:08:03,482.985, 4.14096E-05 , 3.051942E-02 ,-3.066117E-02 , 20.89484 , 6.19204 , 3.172297E-03 , 21.98193 , 0.4511826 , 67.03713 , 20.49616 , 20.17645 , 24.39683 , 23.36405 , 19.81363 , 19.23853 , 22.25855 , 21.04354 , 20.27103 , 482.985 , 295.1319 , 13.12125 , 158.1147 , 126.008 , 251.5652 , 2004.621 , 0.2090714 , 200.8563 , 178.3075 
00:08:04,483.999, 7.858766E-07 , 3.025423E-02 ,-7.962681E-02 , 20.89604 , 6.206451 , 3.261188E-03 , 21.93743 , 0.4786358 , 67.01969 , 20.31203 , 19.98748 , 24.3389 , 23.26359 , 19.69221 , 19.38105 , 21.99592 , 21.03276 , 20.14986 , 483.999 , 295.0874 , 13.51354 , 159.9318 , 125.7584 , 252.2003 , 2004.621 , 0.2090767 , 204.3419 , 178.513 
00:08:05,484.998,-1.68661E-05 , 0.0303521 ,-0.1125356 , 20.89849 , 6.226188 , 3.809349E-03 , 21.91191 , 0.4853015 , 66.95992 , 20.02731 , 19.86068 , 24.21925 , 23.26063 , 19.48414 , 19.29021 , 21.85801 , 20.85178 , 19.9417 , 484.998 , 295.0619 , 13.60672 , 156.6073 , 125.5109 , 244.8041 , 2004.621 , 0.2090811 , 203.3831 , 178.7166 
00:08:06,485.996,-3.306722E-05 , 4.120756E-02 ,-3.071693E-02 , 20.89915 , 6.220212 , 3.764903E-03 , 21.77989 , 0.4809063 , 66.88857 , 19.85681 , 19.75998 , 24.13472 , 23.22528 , 19.3698 , 19.30656 , 21.8811 , 20.73319 , 19.83201 , 485.996 , 294.9299 , 13.54193 , 153.674 , 125.2626 , 240.5804 , 2004.621 , 0.2090809 , 202.6171 , 178.9192 
00:08:07,487.01,-4.533897E-06 , 4.123755E-02 ,-7.655375E-02 , 20.89913 , 6.250876 , 5.527908E-03 , 21.72238 , 0.4703482 , 66.91129 , 19.77899 , 19.7856 , 24.02576 , 23.06458 , 19.34157 , 19.59632 , 22.17451 , 21.06969 , 20.07183 , 487.01 , 294.8724 , 13.39115 , 154.5953 , 125.0139 , 227.3831 , 2004.621 , 0.2090754 , 203.5906 , 179.1252 
00:08:08,487.993, 3.391355E-05 , 0.040734 ,-3.610002E-02 , 20.89955 , 6.19204 , 5.890879E-03 , 21.6781 , 0.4749671 , 66.91405 , 19.76604 , 19.83145 , 23.86026 , 22.89215 , 19.33082 , 19.54955 , 22.26276 , 21.08171 , 20.10408 , 487.993 , 294.8281 , 13.45573 , 154.6213 , 124.775 , 235.0843 , 2004.621 , 0.2090754 , 204.2446 , 179.3256 
00:08:09,488.991,-4.273954E-05 , 4.081451E-02 ,-1.759138E-02 , 20.89918 , 6.207178 , 5.261235E-03 , 21.69739 , 0.4401138 , 66.81242 , 19.68172 , 19.78554 , 23.7763 , 22.71375 , 19.22404 , 19.50805 , 22.30477 , 20.92098 , 20.04239 , 488.991 , 294.8474 , 12.95305 , 146.5916 , 124.5254 , 232.2068 , 2004.621 , 0.2090815 , 193.2464 , 179.524 
00:08:10,489.99,-4.273954E-05 , 4.073716E-02 ,-8.976414E-02 , 20.90097 , 6.203382 , 2.535246E-03 , 21.62598 , 0.460265 , 66.73656 , 19.55834 , 19.77041 , 23.66478 , 22.53908 , 19.15466 , 19.44567 , 22.39743 , 21.0725 , 20.05426 , 489.99 , 294.776 , 13.24467 , 148.9722 , 124.2807 , 230.0195 , 2004.621 , 0.2090906 , 193.0274 , 179.7169 
00:08:11,490.988, 3.052824E-05 , 4.121545E-02 ,-6.514179E-02 , 20.90312 , 6.207853 , 5.068637E-03 , 21.64175 , 0.4170942 , 66.74083 , 19.41405 , 19.7072 , 23.49839 , 22.44471 , 19.11181 , 19.42986 , 22.6448 , 21.38294 , 20.30203 , 490.988 , 294.7917 , 12.60857 , 142.6543 , 124.0312 , 222.359 , 2004.621 , 0.2090923 , 183.0737 , 179.9046 
00:08:12,491.986, 5.132372E-05 , 4.098183E-02 ,-8.161467E-02 , 20.90371 , 6.155246 , 4.261212E-03 , 21.57204 , 0.4410722 , 66.68625 , 19.3464 , 19.67576 , 23.32794 , 22.41336 , 19.06896 , 19.54712 , 22.64259 , 21.28845 , 20.51613 , 491.986 , 294.722 , 12.96439 , 146.3743 , 123.7884 , 206.7896 , 2004.621 , 0.2090888 , 190.4185 , 180.091 
00:08:13,493, 5.591807E-05 , 3.080671E-02 ,-8.042058E-02 , 20.90496 , 6.204692 , 4.579738E-03 , 21.54419 , 0.4340096 , 66.61367 , 19.33208 , 19.54622 , 23.12489 , 22.3135 , 19.07266 , 19.48318 , 22.57207 , 21.44972 , 20.40488 , 493 , 294.6942 , 12.85957 , 143.5751 , 123.5407 , 223.6143 , 2004.621 , 0.2091137 , 175.3767 , 180.2764 
00:08:14,493.999, 5.543445E-05 , 3.033947E-02 ,-4.327914E-02 , 20.90627 , 6.218796 , 4.261212E-03 , 21.58502 , 0.4379167 , 66.60718 , 19.21508 , 19.47226 , 22.94993 , 22.24874 , 19.22409 , 19.44745 , 22.40158 , 21.23629 , 20.3196 , 493.999 , 294.735 , 12.91822 , 141.7762 , 123.2969 , 222.4448 , 2004.621 , 0.2091243 , 171.0591 , 180.4495 
00:08:15,494.997,-4.636665E-05 , 3.006323E-02 ,-0.1117781 , 20.90619 , 6.255527 , 4.898264E-03 , 21.49954 , 0.4504982 , 66.546 , 19.15201 , 19.30535 , 22.69163 , 22.08449 , 19.49486 , 19.41142 , 22.47121 , 21.03591 , 20.06062 , 494.997 , 294.6495 , 13.10058 , 141.2771 , 123.055 , 239.5032 , 2004.621 , 0.2091051 , 183.6056 , 180.6265 
00:08:16,495.996,-2.774745E-05 , 3.000956E-02 ,-3.068809E-02 , 20.90759 , 6.200109 , 5.46124E-03 , 21.46998 , 0.4326534 , 66.45786 , 19.10657 , 19.15162 , 22.58552 , 22.09766 , 19.52589 , 19.45384 , 22.51351 , 21.08727 , 20.02422 , 495.996 , 294.62 , 12.83785 , 137.9594 , 122.8114 , 231.6053 , 2004.621 , 0.2091165 , 174.1379 , 180.8052 
00:08:17,496.994,-1.299717E-05 , 3.000956E-02 ,-4.694246E-02 , 20.90783 , 6.200136 , 5.083453E-03 , 21.38892 , 0.4594555 , 66.43362 , 18.90339 , 19.02753 , 22.43474 , 22.14021 , 19.44248 , 19.37943 , 22.47084 , 20.79236 , 19.86404 , 496.994 , 294.5389 , 13.22769 , 138.7178 , 122.5711 , 234.9866 , 2004.621 , 0.209115 , 179.9534 , 180.9819 
00:08:18,497.992,-1.178813E-05 , 3.028738E-02 ,-6.400512E-02 , 20.90934 , 6.238709 , 5.868657E-03 , 21.42008 , 0.4404538 , 66.48139 , 18.85113 , 18.96405 , 22.27711 , 22.04999 , 19.37682 , 19.25954 , 22.45927 , 20.62748 , 19.7172 , 497.992 , 294.5701 , 12.95196 , 133.0959 , 122.3266 , 245.9287 , 2004.621 , 0.209115 , 176.555 , 181.1598 
00:08:19,498.991,-2.357625E-06 , 3.013584E-02 ,-4.341807E-02 , 20.91008 , 6.214111 , 3.172297E-03 , 21.33956 , 0.4159027 , 66.37457 , 18.65544 , 18.80885 , 22.00785 , 21.80084 , 19.5577 , 19.11118 , 22.49795 , 20.27899 , 19.50349 , 498.991 , 294.4896 , 12.58409 , 125.2347 , 122.0753 , 228.2139 , 2004.621 , 0.2091327 , 162.868 , 181.3293 
00:08:20,499.989,-2.557118E-05 , 3.056678E-02 ,-0.108074 , 20.90987 , 6.176877 , 1.898194E-03 , 21.27358 , 0.4214433 , 66.42868 , 18.62772 , 18.71345 , 21.91038 , 21.64265 , 19.61787 , 19.0969 , 22.44103 , 20.50125 , 19.42396 , 499.989 , 294.4236 , 12.66622 , 125.328 , 121.8267 , 231.0806 , 2004.621 , 0.2091311 , 164.449 , 181.4926 
00:08:21,500.988, 1.650339E-05 , 3.049259E-02 ,-0.0724372 , 20.91031 , 6.176537 , 4.076022E-03 , 21.2149 , 0.4293411 , 66.38269 , 18.60715 , 18.63659 , 21.92159 , 21.65387 , 19.66733 , 19.13739 , 22.2994 , 20.57326 , 19.58629 , 500.988 , 294.3649 , 12.78307 , 126.8406 , 121.5817 , 226.848 , 2004.621 , 0.2091446 , 159.1367 , 181.6543 
00:08:22,501.986, 4.654802E-06 , 3.051153E-02 ,-4.055186E-02 , 20.91029 , 6.189131 , 5.350126E-03 , 21.21152 , 0.4081052 , 66.35317 , 18.54268 , 18.61038 , 21.91582 , 21.72677 , 19.56911 , 19.09556 , 22.18347 , 20.59226 , 19.62553 , 501.986 , 294.3615 , 12.46286 , 123.001 , 121.335 , 227.0467 , 2004.621 , 0.2091538 , 150.6095 , 181.8088 
00:08:23,503,-5.0961E-05 , 0.03036 ,-0.1276567 , 20.90974 , 6.217634 , 3.298226E-03 , 21.16965 , 0.4013369 , 66.33192 , 18.56178 , 18.61605 , 21.78633 , 21.68511 , 19.60859 , 18.93647 , 22.19114 , 20.46261 , 19.48895 , 503 , 294.3196 , 12.3582 , 120.4257 , 121.0837 , 230.2415 , 2004.621 , 0.2091634 , 144.7895 , 181.9586 
00:08:24,504.014,-5.41045E-05 , 3.032211E-02 ,-8.107232E-02 , 20.91035 , 6.211653 , 2.261165E-03 , 21.08064 , 0.4202311 , 66.30444 , 18.49958 , 18.5809 , 21.695 , 21.42942 , 19.74255 , 18.79079 , 22.18764 , 20.49289 , 19.46522 , 504.014 , 294.2307 , 12.64384 , 121.8682 , 120.8363 , 228.0235 , 2004.621 , 0.2091603 , 149.5525 , 182.1078 
00:08:25,504.997, 7.018472E-05 , 3.061098E-02 ,-0.0456092 , 20.91126 , 6.186736 , 4.372326E-03 , 21.08769 , 0.4064254 , 66.31628 , 18.42771 , 18.55871 , 21.65271 , 21.30842 , 19.7248 , 18.79564 , 22.14758 , 20.52473 , 19.55131 , 504.997 , 294.2377 , 12.43457 , 119.2721 , 120.5959 , 219.4525 , 2004.621 , 0.2091601 , 147.2306 , 182.2537 
00:08:26,506.011,-1.227175E-05 , 3.045944E-02 ,-0.1313755 , 20.91143 , 6.205244 , 3.357487E-03 , 21.01818 , 0.4110563 , 66.15649 , 18.34661 , 18.47301 , 21.46824 , 21.06993 , 19.65501 , 18.65129 , 21.93184 , 20.24785 , 19.32361 , 506.011 , 294.1682 , 12.50373 , 115.3766 , 120.3457 , 206.8068 , 2004.621 , 0.2091628 , 146.8526 , 182.4028 
00:08:27,506.994, 1.916327E-05 , 3.041209E-02 ,-3.210095E-02 , 20.91108 , 6.190564 , 2.720435E-03 , 20.92042 , 0.4070119 , 66.20382 , 18.32991 , 18.51042 , 21.41327 , 20.90005 , 19.5821 , 18.55568 , 21.82739 , 20.11621 , 19.27991 , 506.994 , 294.0704 , 12.44 , 112.8718 , 120.1027 , 201.7368 , 2004.621 , 0.2091635 , 145.9342 , 182.5467 
00:08:28,507.992, 5.857795E-05 , 3.078619E-02 ,-0.044697 , 20.91241 , 6.217358 , 3.62416E-03 , 20.81831 , 0.4450181 , 66.19234 , 18.54366 , 18.58432 , 21.4442 , 20.86786 , 19.57689 , 18.49177 , 21.6489 , 20.13581 , 19.31294 , 507.992 , 293.9683 , 13.00559 , 118.3312 , 119.8642 , 188.067 , 2004.621 , 0.2091635 , 152.6579 , 182.6957 
00:08:29,508.99, 4.672937E-05 , 3.047523E-02 ,-5.301423E-02 , 20.91357 , 6.23115 , 4.624183E-03 , 20.77351 , 0.4012659 , 66.12669 , 18.46932 , 18.57769 , 21.48473 , 20.87483 , 19.54987 , 18.42185 , 21.66924 , 20.40632 , 19.57247 , 508.99 , 293.9235 , 12.34879 , 113.6217 , 119.6227 , 190.7577 , 2004.621 , 0.209155 , 149.1814 , 182.8463 
00:08:30,509.989,-5.017512E-06 , 1.946823E-02 ,-2.687132E-02 , 20.91463 , 6.253808 , 3.342671E-03 , 20.8138 , 0.5474687 , 66.13748 , 18.50069 , 18.54577 , 21.47785 , 20.92631 , 19.49997 , 18.36968 , 21.67575 , 20.45342 , 19.80668 , 509.989 , 293.9638 , 14.42506 , 133.5062 , 119.4057 , 224.2762 , 2004.621 , 0.2091499 , 176.6132 , 183.009 
00:08:31,510.987, 1.577796E-05 , 3.023529E-02 ,-0.1143219 , 20.91271 , 6.203811 , 3.172297E-03 , 20.7668 , 0.6088049 , 66.10714 , 18.48743 , 18.52349 , 21.46903 , 20.8861 , 19.40327 , 18.35182 , 21.63117 , 20.53695 , 19.91966 , 510.987 , 293.9168 , 15.21046 , 140.6246 , 119.1994 , 211.4958 , 2004.621 , 0.2091389 , 192.578 , 183.1933 
00:08:32,511.986, 5.785253E-05 , 1.941457E-02 ,-6.489254E-02 , 20.91385 , 6.164759 , 3.090814E-03 , 20.76434 , 0.4977536 , 66.05873 , 18.38781 , 18.43988 , 21.46676 , 20.85208 , 19.24749 , 18.28623 , 21.45318 , 20.46251 , 19.89019 , 511.986 , 293.9143 , 13.75335 , 124.759 , 118.9762 , 212.6548 , 2004.621 , 0.2091315 , 178.1672 , 183.3784 
00:08:33,513, 1.940508E-05 , 1.984077E-02 ,-6.179946E-02 , 20.9137 , 6.179711 , 3.261188E-03 , 20.7249 , 0.4287163 , 66.02701 , 18.40716 , 18.56282 , 21.63883 , 20.93433 , 19.09308 , 18.23768 , 21.55795 , 20.55141 , 19.88232 , 513 , 293.8749 , 12.76313 , 116.9594 , 118.7427 , 200.8409 , 2004.621 , 0.2091296 , 166.8615 , 183.5534 
00:08:34,513.998, 4.261863E-05 , 1.956768E-02 ,-0.1265765 , 20.91547 , 6.215087 , 3.994539E-03 , 20.68097 , 0.4322416 , 65.99306 , 18.5324 , 18.64076 , 21.86506 , 21.1787 , 18.91152 , 18.21627 , 21.70296 , 20.39271 , 19.95116 , 513.998 , 293.831 , 12.81454 , 119.0724 , 118.5173 , 203.198 , 2004.621 , 0.2091357 , 164.4569 , 183.7187 
00:08:35,514.996, 1.190904E-05 , 1.959925E-02 ,-1.553489E-02 , 20.91531 , 6.192666 , 3.59453E-03 , 20.60015 , 0.3847825 , 65.89455 , 18.5756 , 18.65912 , 21.89216 , 21.22839 , 18.79892 , 18.15108 , 21.54575 , 20.26008 , 19.88149 , 514.996 , 293.7502 , 12.08893 , 111.198 , 118.2852 , 205.7847 , 2004.621 , 0.2091342 , 156.0026 , 183.8786 
00:08:36,516.01,-2.841242E-06 , 1.963714E-02 ,-0.0554365 , 20.91666 , 6.247025 , 6.713121E-03 , 20.7236 , 0.3841951 , 65.95743 , 18.57955 , 18.71954 , 21.9412 , 21.21673 , 18.71954 , 18.17086 , 21.44165 , 20.11543 , 19.91924 , 516.01 , 293.8736 , 12.08223 , 110.5987 , 118.0508 , 202.4814 , 2004.621 , 0.2091323 , 156.5101 , 184.0371 
00:08:37,516.993,-3.064915E-05 , 1.937826E-02 ,-8.215132E-02 , 20.91758 , 6.258153 , 4.283434E-03 , 20.8111 , 0.3879995 , 65.85194 , 18.56569 , 18.68085 , 21.78565 , 21.18713 , 18.65823 , 18.19104 , 21.37848 , 20.0452 , 19.91679 , 516.993 , 293.9611 , 12.14371 , 109.9152 , 117.8249 , 200.6869 , 2004.621 , 0.2091323 , 157.2579 , 184.1913 
00:08:38,517.992,-1.275536E-05 , 1.937984E-02 ,-3.090137E-02 , 20.91821 , 6.2352 , 3.357487E-03 , 20.64422 , 0.3923906 , 65.82552 , 18.48877 , 18.60174 , 21.72696 , 21.06986 , 18.56549 , 18.17943 , 21.27683 , 19.93239 , 19.84659 , 517.992 , 293.7942 , 12.20877 , 108.4453 , 117.5956 , 204.6111 , 2004.621 , 0.2091433 , 152.6195 , 184.3461 
00:08:39,518.99,-1.37226E-05 , 1.970186E-02 ,-0.1143183 , 20.91854 , 6.218884 , 4.261212E-03 , 20.65974 , 0.3836194 , 65.83186 , 18.45243 , 18.5586 , 21.62784 , 20.93012 , 18.61949 , 18.20419 , 21.48826 , 19.98172 , 19.78109 , 518.99 , 293.8097 , 12.07187 , 107.0941 , 117.3672 , 193.4626 , 2004.621 , 0.2091374 , 153.379 , 184.4987 
00:08:40,519.988, 6.293049E-05 , 1.981393E-02 ,-6.586669E-02 , 20.91823 , 6.17944 , 3.62416E-03 , 20.56473 , 0.4178276 , 65.75311 , 18.36181 , 18.46338 , 21.61381 , 20.67286 , 18.71377 , 18.14944 , 21.56209 , 19.97447 , 19.7018 , 519.988 , 293.7147 , 12.59657 , 110.4789 , 117.1446 , 192.8954 , 2004.621 , 0.2091381 , 160.0497 , 184.6552 
00:08:41,520.987,-5.501128E-06 , 1.977604E-02 ,-5.205389E-02 , 20.91821 , 6.19756 , 3.809349E-03 , 20.65013 , 0.4143314 , 65.76615 , 18.37969 , 18.39993 , 21.56872 , 20.54879 , 18.68437 , 18.22603 , 21.5755 , 19.99691 , 19.63843 , 520.987 , 293.8001 , 12.54559 , 109.4093 , 116.9225 , 182.9067 , 2004.621 , 0.2091396 , 159.1286 , 184.8146 
00:08:42,521.985, 1.408531E-05 , 1.959294E-02 ,-0.1158784 , 20.91848 , 6.168861 , 1.483369E-03 , 20.54752 , 0.368598 , 65.73834 , 18.38726 , 18.35579 , 21.72261 , 20.51594 , 18.59498 , 18.22936 , 21.39192 , 19.93024 , 19.56053 , 521.985 , 293.6975 , 11.8309 , 102.2724 , 116.6948 , 190.1048 , 2004.621 , 0.2091443 , 147.9164 , 184.9678 
00:08:43,522.999,-2.436214E-05 , 1.930249E-02 ,-6.880582E-02 , 20.91855 , 6.255986 , 4.898264E-03 , 20.61989 , 0.3996388 , 65.69484 , 18.51406 , 18.42593 , 21.77692 , 20.54333 , 18.58397 , 18.43053 , 21.46422 , 20.15126 , 19.68921 , 522.999 , 293.7699 , 12.3205 , 109.1238 , 116.4731 , 182.099 , 2004.621 , 0.2091586 , 147.3981 , 185.1175 
00:08:44,523.998, 4.406948E-05 , 2.002071E-02 ,-5.634035E-02 , 20.9177 , 6.201278 , 3.401932E-03 , 20.58164 , 0.3848523 , 65.65767 , 18.49155 , 18.40121 , 21.73871 , 20.39472 , 18.61794 , 18.68785 , 21.52505 , 20.34514 , 19.87417 , 523.998 , 293.7316 , 12.08964 , 108.5411 , 116.2561 , 176.1445 , 2004.621 , 0.2091675 , 140.1466 , 185.2612 
00:08:45,524.996, 1.311808E-05 , 1.976026E-02 ,-0.1411788 , 20.91719 , 6.241364 , 4.083429E-03 , 20.55354 , 0.4024266 , 65.58434 , 18.42714 , 18.31655 , 21.46305 , 20.26304 , 18.45879 , 18.92364 , 21.45644 , 20.39141 , 19.90246 , 524.996 , 293.7036 , 12.36201 , 109.5849 , 116.0424 , 173.5474 , 2004.621 , 0.2091737 , 140.2652 , 185.4011 
00:08:46,526.01, 1.892146E-05 , 1.964345E-02 ,-2.780639E-02 , 20.91609 , 6.233654 , 4.083429E-03 , 20.54613 , 0.3760368 , 65.59891 , 18.33158 , 18.32937 , 21.42189 , 20.19245 , 18.41291 , 18.94785 , 21.32741 , 20.29144 , 19.85664 , 526.01 , 293.6961 , 11.94965 , 104.5181 , 115.8215 , 179.9414 , 2004.621 , 0.2091754 , 135.0142 , 185.5406 
00:08:47,526.993, 4.576214E-05 , 1.981867E-02 ,-7.094381E-02 , 20.91535 , 6.182878 , 2.713027E-03 , 20.52993 , 0.3822416 , 65.53749 , 18.2454 , 18.25442 , 21.38552 , 20.15364 , 18.21835 , 18.76002 , 21.19876 , 20.11085 , 19.67818 , 526.993 , 293.6799 , 12.04751 , 102.1653 , 115.6066 , 179.2425 , 2004.621 , 0.2091754 , 136.0104 , 185.6739 
00:08:48,527.991, 6.051242E-05 , 1.985813E-02 ,-5.790285E-02 , 20.91559 , 6.165524 , 3.62416E-03 , 20.51725 , 0.4067019 , 65.50574 , 18.17196 , 18.22607 , 21.28975 , 20.14335 , 18.18098 , 18.79937 , 21.18829 , 20.16356 , 19.65869 , 527.991 , 293.6672 , 12.42673 , 104.8376 , 115.3933 , 176.176 , 2004.621 , 0.2091639 , 146.1795 , 185.8147 
00:08:49,528.99,-2.750564E-05 , 1.961188E-02 ,-0.0100398 , 20.91516 , 6.157565 , 3.92787E-03 , 20.37666 , 0.398012 , 65.47849 , 18.10097 , 18.2092 , 21.15807 , 19.9869 , 18.44419 , 19.11206 , 21.11991 , 20.32707 , 19.68705 , 528.99 , 293.5266 , 12.29031 , 104.6949 , 115.1816 , 162.775 , 2004.621 , 0.2091634 , 144.2894 , 185.9598 
00:08:50,529.988,-3.040734E-05 , 1.951559E-02 ,-0.1142182 , 20.91577 , 6.184767 , 3.62416E-03 , 20.41684 , 0.4063671 , 65.522 , 18.13905 , 18.1615 , 21.08795 , 19.9979 , 18.53635 , 19.34847 , 21.16685 , 20.46642 , 19.8693 , 529.988 , 293.5668 , 12.41949 , 107.6634 , 114.9753 , 164.7606 , 2004.621 , 0.2091772 , 138.7084 , 186.101 
00:08:51,530.986, 1.771243E-05 , 1.979025E-02 ,-5.818786E-02 , 20.91562 , 6.201551 , 3.579714E-03 , 20.33861 , 0.393202 , 65.44118 , 17.97688 , 18.07849 , 20.94444 , 20.03666 , 18.65427 , 19.53393 , 21.15162 , 20.54812 , 19.93525 , 530.986 , 293.4886 , 12.21503 , 106.1725 , 114.7691 , 159.1426 , 2004.621 , 0.2091756 , 137.4225 , 186.2388 
00:08:52,532,-2.532937E-05 , 1.983919E-02 ,-9.909888E-02 , 20.91543 , 6.191424 , 2.446354E-03 , 20.33085 , 0.4002138 , 65.47538 , 17.93982 , 18.06408 , 20.86914 , 20.03128 , 18.68714 , 19.49252 , 21.06955 , 20.38722 , 19.84426 , 532 , 293.4808 , 12.3233 , 105.7044 , 114.561 , 150.6242 , 2004.621 , 0.2091786 , 137.1768 , 186.378 
00:08:53,532.999, 1.892146E-05 , 1.981867E-02 ,-9.029387E-02 , 20.91653 , 6.180777 , 3.350079E-03 , 20.32495 , 0.4064347 , 65.42577 , 17.85714 , 18.0197 , 20.7711 , 19.98938 , 18.67903 , 19.44821 , 21.00071 , 20.34974 , 19.72333 , 532.999 , 293.4749 , 12.41858 , 104.8861 , 114.3569 , 146.2662 , 2004.621 , 0.209176 , 139.5207 , 186.5162 
00:08:54,533.997, 2.399943E-05 , 0.0196766 ,-4.132536E-02 , 20.91594 , 6.200771 , 3.231558E-03 , 20.28605 , 0.3678952 , 65.42117 , 17.85202 , 18.00556 , 20.9077 , 20.07888 , 18.68293 , 19.2988 , 20.9011 , 20.20947 , 19.62579 , 533.997 , 293.4361 , 11.81435 , 99.00904 , 114.1482 , 148.1585 , 2004.621 , 0.2091819 , 130.4461 , 186.6509 
00:08:55,534.996, 3.584802E-05 , 1.983129E-02 ,-9.115149E-02 , 20.91601 , 6.238518 , 4.898264E-03 , 20.27364 , 0.394627 , 65.46816 , 17.97729 , 17.97047 , 20.94265 , 20.14085 , 18.69294 , 19.15547 , 20.83913 , 19.94466 , 19.4509 , 534.996 , 293.4236 , 12.23579 , 101.2224 , 113.9435 , 147.059 , 2004.621 , 0.2091782 , 136.9037 , 186.7845 
00:08:56,535.994, 2.230677E-05 , 0.0198013 ,-5.100635E-02 , 20.91616 , 6.243735 , 4.81678E-03 , 20.21358 , 0.384472 , 65.39643 , 18.06601 , 18.0187 , 20.98614 , 20.1144 , 18.60114 , 19.02988 , 20.74294 , 19.74696 , 19.31174 , 535.994 , 293.3636 , 12.07609 , 98.47507 , 113.7378 , 148.0771 , 2004.621 , 0.2091673 , 139.424 , 186.9223 
00:08:57,536.992,-6.46836E-06 , 1.972869E-02 ,-0.0367713 , 20.91663 , 6.215096 , 4.535292E-03 , 20.18078 , 0.3982326 , 65.3644 , 18.16419 , 18.04455 , 20.90602 , 20.02759 , 18.48697 , 18.85488 , 20.45331 , 19.50905 , 19.08954 , 536.992 , 293.3308 , 12.28961 , 97.01771 , 113.5323 , 146.1601 , 2004.621 , 0.2091673 , 142.3502 , 187.063 
