Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:12:52,772,-4.032146E-05 , 5.142213E-02 ,-6.553856E-02 , 20.93363 , 6.434682 , 2.905624E-03 , 22.75974 , 0.4270135 , 26.33566 , 21.27753 , 21.33146 , 23.07881 , 21.09514 , 22.40905 , 21.40576 , 21.10652 , 21.20781 , 21.18083 , 772 , 295.9097 , 12.78178 , 70.26499 , 89.54066 , 82.9791 , 2275.49 , 0.2091755 , 109.2262 , 189.9817 
00:12:53,772.999, 6.589264E-06 , 5.153579E-02 ,-6.937177E-02 , 20.93393 , 6.45068 , 6.335334E-03 , 22.78682 , 0.4235084 , 26.34257 , 21.25731 , 21.28886 , 23.0991 , 21.14924 , 22.44731 , 21.42608 , 21.07511 , 21.22135 , 21.16061 , 772.999 , 295.9368 , 12.7298 , 70.07069 , 89.50764 , 81.19133 , 2275.49 , 0.2091878 , 102.4289 , 190.0874 
00:12:54,773.997,-3.209999E-05 , 5.155473E-02 ,-0.1394518 , 20.93245 , 6.441347 , 5.083453E-03 , 22.73496 , 0.4775423 , 26.31098 , 21.19198 , 21.22116 , 23.1326 , 21.21437 , 22.51455 , 21.38553 , 21.07033 , 21.16262 , 21.16941 , 773.997 , 295.8849 , 13.51632 , 74.21054 , 89.48088 , 82.08115 , 2275.49 , 0.2091991 , 102.8812 , 190.1899 
00:12:55,774.996, 4.479491E-05 , 0.051902 ,-2.873097E-02 , 20.93192 , 6.401841 , 2.779696E-03 , 22.72051 , 0.5502882 , 26.25185 , 21.09879 , 21.21127 , 23.06432 , 21.22943 , 22.45759 , 21.3441 , 21.03805 , 21.14375 , 21.12356 , 774.996 , 295.8705 , 14.50898 , 78.44381 , 89.46045 , 83.78064 , 2275.49 , 0.209196 , 112.2174 , 190.2973 
00:12:56,776.01, 5.156553E-05 , 5.190674E-02 ,-7.982531E-02 , 20.93069 , 6.437056 , 5.261235E-03 , 22.72378 , 0.5022236 , 26.32667 , 21.16262 , 21.24831 , 23.20676 , 21.29546 , 22.53269 , 21.31582 , 21.07491 , 21.12666 , 21.16721 , 776.01 , 295.8738 , 13.86094 , 76.33153 , 89.43678 , 83.43818 , 2275.49 , 0.2091964 , 107.2605 , 190.4086 
00:12:57,776.992, 3.077005E-05 , 5.213878E-02 ,-4.850711E-02 , 20.92976 , 6.418375 , 4.261212E-03 , 22.68528 , 0.4712323 , 26.28155 , 21.14002 , 21.21415 , 23.193 , 21.30203 , 22.53229 , 21.33578 , 21.08148 , 21.09708 , 21.19176 , 776.992 , 295.8353 , 13.42559 , 73.80512 , 89.41044 , 74.5001 , 2275.49 , 0.2091964 , 103.8999 , 190.5123 
00:12:58,777.991, 3.85079E-05 , 5.186096E-02 ,-3.731461E-02 , 20.92892 , 6.415201 , 4.809373E-03 , 22.65523 , 0.4905011 , 26.30984 , 21.15029 , 21.18864 , 23.11351 , 21.26056 , 22.56746 , 21.28533 , 21.08056 , 21.08955 , 21.16607 , 777.991 , 295.8052 , 13.69664 , 74.69492 , 89.38516 , 68.21668 , 2275.49 , 0.2091989 , 104.7108 , 190.6165 
00:12:59,778.989, 2.980282E-05 , 5.187991E-02 ,-7.403521E-02 , 20.92899 , 6.450422 , 5.261235E-03 , 22.62241 , 0.4599452 , 26.27057 , 21.19633 , 21.23229 , 23.08292 , 21.25247 , 22.60446 , 21.21871 , 21.01172 , 21.07026 , 21.15339 , 778.989 , 295.7724 , 13.26242 , 72.08292 , 89.35635 , 64.77924 , 2275.49 , 0.2092097 , 95.15248 , 190.7162 
00:12:60,779.988,-2.702203E-05 , 5.143161E-02 ,-2.945396E-02 , 20.92835 , 6.412927 , 4.764928E-03 , 22.55845 , 0.489001 , 26.31217 , 21.40013 , 21.33262 , 22.93821 , 21.24474 , 22.71125 , 21.22676 , 21.14126 , 21.06694 , 21.12548 , 779.988 , 295.7085 , 13.67344 , 75.52721 , 89.33273 , 62.97369 , 2275.49 , 0.2092061 , 100.2271 , 190.8138 
00:13:01,780.986,-4.781751E-05 , 5.147107E-02 ,-0.1285982 , 20.92865 , 6.455336 , 4.809373E-03 , 22.58675 , 0.4569717 , 26.25968 , 21.35876 , 21.43525 , 22.85642 , 21.20795 , 22.78223 , 21.18079 , 21.18079 , 21.05712 , 21.11565 , 780.986 , 295.7368 , 13.21869 , 72.96921 , 89.30563 , 62.97462 , 2275.49 , 0.2092063 , 96.79113 , 190.9121 
00:13:02,782,-2.605479E-05 , 5.178678E-02 ,-5.224096E-02 , 20.92923 , 6.393421 , 2.964885E-03 , 22.55944 , 0.4796663 , 26.24598 , 21.32004 , 21.51815 , 22.74595 , 21.15124 , 22.79541 , 21.14225 , 21.16262 , 21.04096 , 21.04096 , 782 , 295.7094 , 13.54232 , 73.92718 , 89.27974 , 64.32207 , 2275.49 , 0.2092153 , 94.71617 , 191.0092 
00:13:03,782.998,-2.605479E-05 , 0.0516526 ,-9.018902E-02 , 20.92893 , 6.458348 , 5.172343E-03 , 22.60089 , 0.509181 , 26.2871 , 21.36374 , 21.56625 , 22.7447 , 21.22651 , 22.83447 , 21.18376 , 21.21513 , 21.0643 , 21.07568 , 782.998 , 295.7509 , 13.95372 , 77.35523 , 89.25944 , 82.55231 , 2275.49 , 0.2092141 , 98.00371 , 191.1054 
00:13:04,783.997, 7.07288E-06 , 5.173152E-02 ,-6.899694E-02 , 20.92994 , 6.454246 , 5.357534E-03 , 22.60803 , 0.4972188 , 26.22941 , 21.42501 , 21.61632 , 22.59447 , 21.22688 , 22.76083 , 21.15257 , 21.19091 , 21.04228 , 20.98154 , 783.997 , 295.758 , 13.78901 , 75.50356 , 89.2366 , 84.84387 , 2275.49 , 0.209224 , 90.86971 , 191.1997 
00:13:05,784.995, 2.93192E-05 , 5.199514E-02 ,-3.826493E-02 , 20.93064 , 6.506814 , 6.587192E-03 , 22.61041 , 0.4663129 , 26.28325 , 21.39583 , 21.59834 , 22.55636 , 21.20448 , 22.73627 , 21.1887 , 21.1843 , 21.00649 , 20.98612 , 784.995 , 295.7604 , 13.35364 , 72.69142 , 89.2099 , 88.65317 , 2275.49 , 0.2092272 , 86.3182 , 191.2881 
00:13:06,785.994,-1.807514E-05 , 5.185938E-02 ,-0.1181935 , 20.93089 , 6.376141 , 3.083406E-03 , 22.50214 , 0.4774365 , 26.19346 , 21.24487 , 21.50134 , 22.38761 , 21.14359 , 22.6326 , 21.08267 , 21.07368 , 20.89805 , 20.91163 , 785.994 , 295.6521 , 13.5095 , 70.39234 , 89.18008 , 90.97773 , 2275.49 , 0.2092272 , 87.27864 , 191.3749 
00:13:07,786.992,-2.266948E-05 , 5.147896E-02 ,-1.463676E-02 , 20.93061 , 6.381988 , 1.438923E-03 , 22.43826 , 0.4141438 , 26.1676 , 21.20311 , 21.44179 , 22.31895 , 21.12219 , 22.61581 , 21.04329 , 21.06806 , 20.88803 , 20.9106 , 786.992 , 295.5883 , 12.58086 , 64.77139 , 89.14251 , 93.97527 , 2275.49 , 0.2092359 , 77.85741 , 191.4573 
00:13:08,787.99,-4.660846E-05 , 5.163366E-02 ,-8.669561E-02 , 20.93047 , 6.456383 , 3.446377E-03 , 22.47307 , 0.4728024 , 26.18221 , 21.20421 , 21.49461 , 22.23703 , 21.13907 , 22.63706 , 21.06696 , 21.04897 , 20.89812 , 20.89371 , 787.99 , 295.6231 , 13.44312 , 69.22816 , 89.11161 , 93.64922 , 2275.49 , 0.2092213 , 90.81205 , 191.5414 
00:13:09,788.989,-2.194406E-05 , 5.132901E-02 ,-0.0863527 , 20.9317 , 6.414863 , 3.461193E-03 , 22.49952 , 0.4136296 , 26.16839 , 21.1206 , 21.47853 , 22.21857 , 21.125 , 22.59846 , 21.06206 , 21.0171 , 20.88863 , 20.91341 , 788.989 , 295.6495 , 12.57435 , 64.15453 , 89.07368 , 98.68711 , 2275.49 , 0.2092217 , 84.42288 , 191.629 
00:13:10,789.987,-2.726383E-05 , 5.150896E-02 ,-0.0473833 , 20.93283 , 6.348895 , 3.16489E-03 , 22.44385 , 0.4984516 , 26.1666 , 21.04687 , 21.45197 , 22.12916 , 21.07164 , 22.57431 , 21.0197 , 20.94556 , 20.81048 , 20.83287 , 789.987 , 295.5938 , 13.80226 , 68.64722 , 89.04251 , 102.3232 , 2275.49 , 0.2092139 , 96.75897 , 191.7194 
00:13:11,791.001,-2.847287E-05 , 5.155789E-02 ,-0.1278685 , 20.93252 , 6.347833 , 3.535269E-03 , 22.42943 , 0.4615189 , 26.11189 , 21.0728 , 21.41937 , 22.09439 , 21.03004 , 22.58903 , 21.02105 , 21.04582 , 20.841 , 20.8522 , 791.001 , 295.5794 , 13.28076 , 66.32146 , 89.00773 , 105.9005 , 2275.49 , 0.2091883 , 106.7819 , 191.8226 
00:13:12,792, 3.929378E-06 , 5.180888E-02 ,-5.822688E-03 , 20.93256 , 6.403236 , 7.055732E-04 , 22.42304 , 0.4375144 , 26.12122 , 21.12273 , 21.47608 , 22.04528 , 21.10016 , 22.57586 , 21.00566 , 21.10255 , 20.87058 , 20.88857 , 792 , 295.573 , 12.93063 , 65.26102 , 88.97222 , 112.5372 , 2275.49 , 0.2091874 , 104.5628 , 191.9281 
00:13:13,792.998,-5.017512E-06 , 0.051711 ,-8.653476E-02 , 20.93281 , 6.459716 , 5.898287E-03 , 22.47855 , 0.4789514 , 26.1475 , 21.16253 , 21.60831 , 22.0064 , 21.13776 , 22.57071 , 21.06583 , 21.20767 , 20.93076 , 20.98931 , 792.998 , 295.6285 , 13.53038 , 69.86939 , 88.94366 , 113.3927 , 2275.49 , 0.2091833 , 111.3384 , 192.0359 
00:13:14,793.996, 2.962146E-06 , 5.178204E-02 ,-4.868655E-02 , 20.93389 , 6.461807 , 4.587146E-03 , 22.47162 , 0.4322452 , 26.1249 , 21.16019 , 21.60358 , 21.94319 , 21.13321 , 22.57277 , 21.01375 , 21.24349 , 20.9642 , 20.97999 , 793.996 , 295.6216 , 12.85358 , 66.17649 , 88.91002 , 120.6793 , 2275.49 , 0.2091838 , 105.6115 , 192.1441 
00:13:15,795.01,-1.855875E-05 , 5.189411E-02 ,-5.542006E-02 , 20.93353 , 6.43001 , 2.987108E-03 , 22.47409 , 0.4512564 , 26.10928 , 21.11091 , 21.58789 , 21.89175 , 21.10174 , 22.53035 , 20.96906 , 21.27513 , 20.89014 , 20.95548 , 795.01 , 295.6241 , 13.13326 , 66.66541 , 88.87684 , 117.4176 , 2275.49 , 0.2091802 , 109.5874 , 192.2532 
00:13:16,795.993, 1.269492E-06 , 5.198409E-02 ,-4.937259E-02 , 20.93355 , 6.424775 , 3.987131E-03 , 22.44659 , 0.4339779 , 26.10196 , 21.1643 , 21.57394 , 21.82133 , 21.18668 , 22.61297 , 20.96171 , 21.30374 , 20.92115 , 21.00667 , 795.993 , 295.5966 , 12.87877 , 66.12029 , 88.84417 , 115.0166 , 2275.49 , 0.2091802 , 107.4798 , 192.3599 
00:13:17,796.992,-3.324857E-06 , 5.189727E-02 ,-2.713273E-02 , 20.9344 , 6.397575 , 3.357487E-03 , 22.4424 , 0.4632634 , 26.07095 , 21.2456 , 21.5945 , 21.84647 , 21.17129 , 22.62893 , 20.91016 , 21.44813 , 20.93053 , 20.95072 , 796.992 , 295.5924 , 13.30613 , 68.86951 , 88.81519 , 120.8742 , 2275.49 , 0.2091763 , 112.8848 , 192.47 
