Time,Time,CO,CO2,Channel 3,Oxygen%,Cold Trap,Smoke System,Duct Temp.,Duct Pressure,Outside Steel Duct Temp,SE Outside grid,SE Inside grid,NE Outside grid,NE Inside grid,SW Outside grid,SW Inside grid,NW Outside grid,NW Inside grid,Center of grid,Test Time,Duct Temperature,Velocity,Convective HRR,Link Temperature,Estimated HRR,Run Time Peak HRR,Corrected Oxygen,Heat Release Rate,Cumulative Heat Rate
Hr:min:sec,Sec,%,%,V,%,Celsius,mV,Celsius,V,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Seconds,K,m/sec,kW,F,kW,kW,mole fraction,kW,MJ
CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:09:10,549.991,-1.952598E-05 , 0.233343 , 4.962322E-03 , 20.77191 , 6.521592 , 2.987108E-03 , 37.92537 , 0.4608624 , 212.9634 , 35.91916 , 35.0434 , 44.21705 , 40.60655 , 33.08527 , 31.32647 , 37.29192 , 35.62075 , 35.2164 , 549.991 , 311.0754 , 13.61474 , 502.3958 , 169.861 , 615.624 , 4936.799 , 0.2080099 , 534.9003 , 478.068 
00:09:11,550.99,-5.773162E-05 , 0.2330336 ,-5.120795E-02 , 20.77403 , 6.528988 , 5.350126E-03 , 37.74796 , 0.4745772 , 212.9968 , 36.09985 , 34.88822 , 44.08023 , 40.26094 , 33.00561 , 31.22868 , 37.30999 , 35.16802 , 34.71063 , 550.99 , 310.8979 , 13.8119 , 505.0091 , 169.593 , 628.8303 , 4936.799 , 0.2080153 , 540.4286 , 478.6051 
00:09:12,551.988,-1.390394E-06 , 0.2329373 ,-2.989338E-02 , 20.77455 , 6.53258 , 3.446377E-03 , 37.62028 , 0.4459656 , 212.9573 , 35.95182 , 34.63845 , 43.90458 , 39.99398 , 33.01345 , 31.0694 , 37.02001 , 35.00502 , 34.26088 , 551.988 , 310.7703 , 13.38633 , 483.8711 , 169.299 , 585.1911 , 4936.799 , 0.208011 , 525.898 , 479.1372 
00:09:13,552.987,-1.541525E-05 , 0.233504 ,-3.113984E-03 , 20.77472 , 6.51783 , 3.476008E-03 , 37.47928 , 0.4467124 , 213.045 , 35.59003 , 34.21992 , 43.92132 , 39.9464 , 33.06149 , 30.88784 , 36.64972 , 34.72424 , 33.83767 , 552.987 , 310.6293 , 13.39449 , 478.2229 , 169.0004 , 599.8259 , 4936.799 , 0.2080005 , 531.7317 , 479.6655 
00:09:14,554.001, 3.197909E-05 , 0.2336397 ,-0.0796809 , 20.77514 , 6.603094 , 3.89824E-03 , 37.33092 , 0.4611629 , 212.8666 , 35.59065 , 34.09391 , 43.80261 , 39.63201 , 32.91974 , 30.8552 , 36.47675 , 34.51827 , 33.61375 , 554.001 , 310.4809 , 13.60616 , 481.8683 , 168.706 , 596.3733 , 4936.799 , 0.2079878 , 546.7361 , 480.2122 
00:09:15,554.999, 5.978699E-05 , 0.2336082 ,-1.228383E-02 , 20.77553 , 6.574496 , 6.053846E-03 , 37.19872 , 0.4375521 , 212.7797 , 35.28783 , 33.91285 , 43.7993 , 39.48019 , 32.84748 , 31.04356 , 36.17753 , 34.31065 , 33.22358 , 554.999 , 310.3487 , 13.25046 , 465.1784 , 168.3967 , 580.3394 , 4936.799 , 0.2079885 , 532.6911 , 480.7509 
00:09:16,555.997, 2.037231E-05 , 0.2230305 ,-5.651883E-02 , 20.77693 , 6.544361 , 3.535269E-03 , 37.07171 , 0.4307583 , 212.7661 , 35.11653 , 33.7792 , 43.75484 , 39.46433 , 32.83394 , 31.15918 , 36.14838 , 34.33916 , 33.24105 , 555.997 , 310.2217 , 13.1445 , 460.9083 , 168.0851 , 606.7332 , 4936.799 , 0.2079844 , 530.4429 , 481.2814 
00:09:17,556.996,-1.952598E-05 , 0.2228853 ,-5.595312E-02 , 20.77793 , 6.548275 , 4.809373E-03 , 37.01098 , 0.4115788 , 212.8653 , 35.04034 , 33.63404 , 43.91128 , 39.35489 , 32.70642 , 31.27218 , 35.95403 , 34.16292 , 33.11576 , 556.996 , 310.161 , 12.84728 , 448.5666 , 167.7602 , 629.8417 , 4936.799 , 0.2079807 , 520.2267 , 481.8062 
00:09:18,557.994,-3.814519E-05 , 0.2221418 ,-1.449092E-02 , 20.77928 , 6.565382 , 2.424132E-03 , 36.97848 , 0.4229508 , 212.9101 , 34.98781 , 33.47015 , 43.75498 , 39.11151 , 32.66484 , 31.07902 , 35.88792 , 34.16596 , 32.95632 , 557.994 , 310.1285 , 13.02287 , 451.554 , 167.4432 , 615.1788 , 4936.799 , 0.2079807 , 527.3922 , 482.329 
00:09:19,559.008,-7.369094E-05 , 0.2223739 ,-8.182271E-02 , 20.78247 , 6.55056 , 3.261188E-03 , 37.01972 , 0.4591312 , 212.8139 , 34.70931 , 33.3535 , 43.58148 , 39.05044 , 32.81295 , 31.10254 , 35.89146 , 34.04051 , 32.85974 , 559.008 , 310.1697 , 13.56935 , 468.3439 , 167.1482 , 626.5436 , 4936.799 , 0.207963 , 558.329 , 482.8794 
00:09:20,559.991, 7.308642E-05 , 0.2229674 ,-7.93464E-04 , 20.78503 , 6.535793 , 4.283434E-03 , 36.95659 , 0.4374227 , 212.7825 , 34.65967 , 33.23489 , 43.4612 , 38.94997 , 32.72548 , 31.25784 , 35.99759 , 33.98196 , 32.86787 , 559.991 , 310.1066 , 13.24333 , 456.3822 , 166.8494 , 587.769 , 4936.799 , 0.207963 , 545.428 , 483.4219 
00:09:21,560.989, 7.308642E-05 , 0.2229484 ,-5.388991E-03 , 20.7879 , 6.555462 , 4.446401E-03 , 36.98243 , 0.4520459 , 212.7294 , 34.76314 , 33.09592 , 43.33418 , 39.11093 , 32.6911 , 31.47081 , 36.31485 , 34.68312 , 33.20507 , 560.989 , 310.1324 , 13.46344 , 468.6392 , 166.5663 , 608.2638 , 4936.799 , 0.2079705 , 550.7079 , 483.9689 
00:09:22,561.988, 3.077005E-05 , 0.2228458 ,-3.971663E-02 , 20.78969 , 6.605213 , 4.17232E-03 , 37.04187 , 0.4231116 , 212.5837 , 34.59383 , 33.05545 , 43.2386 , 39.04613 , 32.66388 , 31.55269 , 36.43002 , 34.72039 , 33.29787 , 561.988 , 310.1919 , 13.02668 , 453.1404 , 166.2649 , 612.9462 , 4936.799 , 0.2079664 , 545.7285 , 484.5165 
00:09:23,562.986,-2.242768E-05 , 0.2225349 , 8.110919E-03 , 20.78803 , 6.579543 , 4.624183E-03 , 37.06785 , 0.4359262 , 212.5957 , 34.63535 , 33.0905 , 43.13839 , 38.94557 , 32.52296 , 31.47629 , 36.52513 , 34.30651 , 33.15941 , 562.986 , 310.2179 , 13.22303 , 457.5216 , 165.9733 , 597.0199 , 4936.799 , 0.207961 , 556.5878 , 485.0666 
00:09:24,564,-1.662429E-05 , 0.2227874 ,-8.785563E-02 , 20.78879 , 6.539218 , 3.350079E-03 , 37.08212 , 0.4196516 , 212.6035 , 34.74936 , 33.20251 , 43.01968 , 38.89303 , 32.41477 , 31.3836 , 36.41696 , 34.08963 , 33.05128 , 564 , 310.2321 , 12.97415 , 447.1746 , 165.6661 , 586.1033 , 4936.799 , 0.2079679 , 542.2717 , 485.6237 
00:09:25,564.999, 6.00288E-05 , 0.2229784 ,-3.871722E-02 , 20.79103 , 6.576088 , 4.246396E-03 , 37.02243 , 0.4509223 , 212.5164 , 34.87856 , 33.1963 , 43.13091 , 38.88249 , 32.41727 , 31.32162 , 36.24367 , 33.87001 , 32.8581 , 564.999 , 310.1724 , 13.44756 , 462.2857 , 165.3876 , 580.9558 , 4936.799 , 0.2079704 , 560.8498 , 486.1747 
00:09:26,565.997, 5.712711E-05 , 0.222999 , 9.389434E-04 , 20.79157 , 6.575342 , 5.535316E-03 , 36.93287 , 0.4260612 , 212.5927 , 35.11548 , 33.32883 , 43.39109 , 38.9728 , 32.56569 , 31.32308 , 36.53228 , 33.627 , 32.66601 , 565.997 , 310.0829 , 13.06971 , 451.585 , 165.098 , 566.5837 , 4936.799 , 0.2079767 , 542.2158 , 486.7252 
00:09:27,566.995, 2.786835E-05 , 0.2230574 ,-9.002221E-02 , 20.79114 , 6.55267 , 4.801965E-03 , 36.90393 , 0.4296678 , 212.4063 , 35.2576 , 33.44909 , 43.66536 , 39.16142 , 32.59478 , 31.3097 , 36.35876 , 33.34014 , 32.49245 , 566.995 , 310.0539 , 13.1243 , 453.8337 , 164.8147 , 588.6235 , 4936.799 , 0.2079814 , 542.5717 , 487.2664 
00:09:28,568.009,-2.115818E-06 , 0.2124055 ,-3.974308E-02 , 20.79009 , 6.568119 , 3.720458E-03 , 36.93455 , 0.427557 , 212.1291 , 35.51882 , 33.41082 , 43.90812 , 39.35859 , 32.5543 , 31.19778 , 36.06227 , 32.94592 , 32.4986 , 568.009 , 310.0846 , 13.09267 , 452.1746 , 164.528 , 572.6402 , 4936.799 , 0.2080056 , 529.0702 , 487.8098 
00:09:29,568.992,-4.775704E-06 , 0.2120788 ,-2.685345E-02 , 20.78999 , 6.599831 , 4.083429E-03 , 36.99875 , 0.4229648 , 212.0608 , 35.69894 , 33.51941 , 43.92544 , 39.26056 , 32.5516 , 31.28663 , 36.03307 , 32.68077 , 32.44492 , 568.992 , 310.1487 , 13.02351 , 449.5332 , 164.2496 , 579.8947 , 4936.799 , 0.2080056 , 525.9479 , 488.3283 
00:09:30,569.991, 4.963106E-05 , 0.212104 ,-9.228364E-02 , 20.78882 , 6.607101 , 4.535292E-03 , 37.01688 , 0.4281682 , 211.9563 , 35.7995 , 33.59988 , 43.98996 , 39.03004 , 32.65664 , 31.55435 , 35.657 , 32.34493 , 32.11335 , 569.991 , 310.1669 , 13.10376 , 450.3157 , 163.9709 , 565.6651 , 4936.799 , 0.2080287 , 517.6968 , 488.8496 
00:09:31,570.989,-2.146045E-05 , 0.2119493 , 3.647647E-03 , 20.78889 , 6.625543 , 3.350079E-03 , 36.94344 , 0.4306065 , 211.9313 , 35.69711 , 33.45088 , 44.06508 , 39.00108 , 32.71449 , 31.60337 , 35.44765 , 32.27832 , 31.90858 , 570.989 , 310.0934 , 13.13946 , 449.9126 , 163.6952 , 593.3508 , 4936.799 , 0.2080385 , 514.3967 , 489.3646 
00:09:32,571.987, 3.24627E-05 , 0.2121467 ,-4.036408E-02 , 20.78848 , 6.610477 , 6.579784E-03 , 36.88237 , 0.4479301 , 212.0739 , 35.36491 , 33.26311 , 43.84976 , 38.947 , 32.60677 , 31.52223 , 35.66936 , 32.4286 , 31.79188 , 571.987 , 310.0324 , 13.39984 , 456.7057 , 163.432 , 555.6089 , 4936.799 , 0.208081 , 503.8063 , 489.8727 
00:09:33,573.001, 2.641751E-05 , 0.2120504 ,-4.310042E-02 , 20.78811 , 6.53435 , 3.261188E-03 , 36.77061 , 0.5422133 , 212.0143 , 35.06248 , 32.90201 , 43.70983 , 38.97952 , 32.42582 , 31.36778 , 35.83358 , 32.24308 , 31.66199 , 573.001 , 309.9206 , 14.74013 , 498.3339 , 163.2269 , 588.7188 , 4936.799 , 0.208103 , 542.2055 , 490.403 
00:09:34,574,-5.259319E-06 , 0.2119209 ,-5.612512E-03 , 20.78704 , 6.513363 , 2.875994E-03 , 36.719 , 0.4994719 , 211.9643 , 34.44686 , 32.27619 , 43.45952 , 38.6129 , 32.35186 , 31.36513 , 35.63725 , 31.9266 , 31.36967 , 574 , 309.869 , 14.14606 , 469.4726 , 162.9865 , 611.6364 , 4936.799 , 0.208127 , 507.4065 , 490.9273 
00:09:35,574.998,-1.813555E-07 , 0.211973 ,-8.884551E-02 , 20.78634 , 6.556804 , 3.446377E-03 , 36.67657 , 0.4427321 , 211.9277 , 34.08444 , 32.0377 , 43.31998 , 38.43947 , 32.28272 , 31.26705 , 35.62146 , 31.84855 , 31.14678 , 574.998 , 309.8266 , 13.31744 , 437.7796 , 162.7055 , 616.0637 , 4936.799 , 0.2081141 , 484.5638 , 491.4223 
00:09:36,575.997,-2.242768E-05 , 0.2119825 ,-0.0396287 , 20.78709 , 6.509859 , 2.713027E-03 , 36.50866 , 0.3793623 , 211.8402 , 33.83228 , 31.71168 , 42.71495 , 38.0029 , 32.1147 , 31.03199 , 35.51129 , 31.64703 , 30.92932 , 575.997 , 309.6587 , 12.32423 , 398.1584 , 162.3744 , 564.0716 , 4936.799 , 0.2080957 , 456.8981 , 491.8926 
00:09:37,576.995,-1.71079E-05 , 0.2120156 ,-2.464397E-02 , 20.78668 , 6.501394 , 1.60189E-03 , 36.36437 , 0.3752447 , 211.9696 , 33.57034 , 31.58722 , 42.41215 , 37.77894 , 32.09956 , 31.02337 , 35.45819 , 31.6831 , 30.93198 , 576.995 , 309.5144 , 12.25431 , 393.4179 , 162.0411 , 550.5225 , 4936.799 , 0.2080634 , 469.7287 , 492.3549 
00:09:38,578.009,-2.357625E-06 , 0.2119194 ,-9.543986E-02 , 20.78614 , 6.566179 , 3.535269E-03 , 36.17379 , 0.3755926 , 212.1087 , 33.03508 , 31.40079 , 42.14716 , 37.59513 , 32.2806 , 31.21805 , 35.34616 , 31.73948 , 31.00185 , 578.009 , 309.3238 , 12.25621 , 391.5317 , 161.7038 , 552.2275 , 4936.799 , 0.2080436 , 479.3327 , 492.8361 
00:09:39,578.992, 3.294632E-05 , 0.2120741 , 5.633838E-03 , 20.7866 , 6.540889 , 4.594553E-03 , 36.04901 , 0.3905288 , 212.1794 , 32.66132 , 31.23592 , 42.05861 , 37.48629 , 32.40968 , 31.3162 , 35.64825 , 31.83305 , 31.05987 , 578.992 , 309.199 , 12.49501 , 399.1634 , 161.3902 , 547.5691 , 4936.799 , 0.2080436 , 487.8303 , 493.3115 
00:09:40,579.99, 4.654802E-06 , 0.2121798 ,-1.896849E-02 , 20.78683 , 6.537762 , 4.438994E-03 , 35.85468 , 0.3888259 , 212.2083 , 32.4647 , 30.99668 , 42.10233 , 37.50554 , 32.37778 , 31.52712 , 35.9104 , 32.06382 , 31.07245 , 579.99 , 309.0047 , 12.46382 , 399.3077 , 161.0757 , 534.6631 , 4936.799 , 0.2080407 , 488.3891 , 493.7986 
00:09:41,580.989,-4.636665E-05 , 0.211943 ,-0.0412951 , 20.78708 , 6.553564 , 3.62416E-03 , 35.8766 , 0.3836508 , 212.1423 , 32.66912 , 30.94739 , 41.9402 , 37.55406 , 32.60907 , 31.64493 , 36.08149 , 32.10588 , 31.0655 , 580.989 , 309.0266 , 12.38104 , 398.3203 , 160.763 , 540.1695 , 4936.799 , 0.2080355 , 487.9481 , 494.2863 
00:09:42,581.987,-4.775704E-06 , 0.2116889 ,-4.147233E-03 , 20.78771 , 6.505832 , 2.172274E-03 , 35.93249 , 0.3856344 , 212.0193 , 32.68943 , 31.00335 , 41.93153 , 37.62998 , 32.79845 , 31.88569 , 36.28198 , 32.65823 , 31.56267 , 581.987 , 309.0825 , 12.41413 , 404.4986 , 160.4624 , 526.1848 , 4936.799 , 0.2080429 , 485.6958 , 494.7722 
00:09:43,583.001,-5.821524E-05 , 0.2119415 ,-9.592455E-02 , 20.78818 , 6.534081 , 2.357463E-03 , 35.98885 , 0.3712249 , 211.936 , 32.70567 , 31.10429 , 41.9078 , 37.6105 , 32.8925 , 32.06223 , 36.39835 , 32.77243 , 31.71039 , 583.001 , 309.1389 , 12.1811 , 398.85 , 160.1529 , 531.7543 , 4936.799 , 0.2080489 , 473.9422 , 495.2587 
00:09:44,583.999, 5.422541E-05 , 0.2118641 ,-3.620296E-02 , 20.7906 , 6.586159 , 3.075998E-03 , 36.16892 , 0.3829843 , 211.9797 , 32.98796 , 31.24896 , 41.70406 , 37.50148 , 33.02586 , 32.21784 , 36.72525 , 32.91687 , 31.89275 , 583.999 , 309.3189 , 12.37613 , 407.9932 , 159.8638 , 540.8975 , 4936.799 , 0.2080755 , 469.0324 , 495.7292 
00:09:45,584.998, 6.293049E-05 , 0.2119793 ,-1.508142E-02 , 20.79291 , 6.505568 , 2.438946E-03 , 36.23528 , 0.3713286 , 211.9815 , 32.67593 , 31.19714 , 41.74787 , 37.34757 , 32.81397 , 32.25753 , 37.14529 , 33.31899 , 32.20181 , 584.998 , 309.3853 , 12.18765 , 403.0472 , 159.5711 , 532.6844 , 4936.799 , 0.2080857 , 457.0023 , 496.1918 
00:09:46,585.996,-4.660846E-05 , 0.2117268 ,-9.065679E-02 , 20.79389 , 6.516322 , 9.796531E-04 , 36.26116 , 0.3851817 , 211.8304 , 32.58626 , 31.08262 , 41.53206 , 37.1088 , 32.71306 , 32.15874 , 37.18892 , 33.46505 , 32.14313 , 585.996 , 309.4112 , 12.41343 , 408.4128 , 159.2891 , 528.6401 , 4936.799 , 0.2080834 , 476.1866 , 496.6574 
00:09:47,586.995,-9.853668E-06 , 0.2119493 ,-5.236225E-02 , 20.79814 , 6.548523 , 3.446377E-03 , 36.35472 , 0.4226353 , 211.8261 , 32.6419 , 30.80418 , 41.37491 , 36.71077 , 32.73532 , 32.21677 , 37.13558 , 33.53623 , 32.04961 , 586.995 , 309.5047 , 13.00492 , 425.4429 , 159.0332 , 518.5428 , 4936.799 , 0.2080795 , 500.6383 , 497.1454 
00:09:48,588.009, 4.576214E-05 , 0.2119809 ,-1.815042E-02 , 20.80034 , 6.566009 , 4.898264E-03 , 36.32512 , 0.3650078 , 212.0183 , 32.47659 , 30.73 , 41.27682 , 36.57217 , 32.58109 , 32.13815 , 37.02822 , 33.50665 , 32.05574 , 588.009 , 309.4751 , 12.08523 , 393.0721 , 158.7321 , 527.3851 , 4936.799 , 0.2080706 , 470.0393 , 497.6375 
00:09:49,588.991,-2.750564E-05 , 0.2122398 ,-9.064107E-02 , 20.80244 , 6.551814 , 2.987108E-03 , 36.18684 , 0.391095 , 211.8889 , 32.07096 , 30.56456 , 40.85754 , 36.10881 , 32.41614 , 32.07314 , 36.94335 , 33.22165 , 32.03974 , 588.991 , 309.3369 , 12.50685 , 401.043 , 158.4541 , 554.7123 , 4936.799 , 0.2080706 , 486.423 , 498.1071 
00:09:50,589.99, 2.569208E-05 , 0.2121624 ,-1.353941E-02 , 20.80274 , 6.554053 , 3.172297E-03 , 36.11771 , 0.3486734 , 211.8184 , 31.99073 , 30.69162 , 40.58272 , 35.91954 , 32.51394 , 32.2423 , 37.19008 , 33.07478 , 32.0686 , 589.99 , 309.2677 , 11.80777 , 378.653 , 158.1448 , 545.0253 , 4936.799 , 0.2080667 , 461.3062 , 498.5805 
00:09:51,590.988,-1.251355E-05 , 0.2118167 ,-2.614279E-03 , 20.80145 , 6.559891 , 2.750065E-03 , 36.0254 , 0.3901103 , 211.7836 , 32.55518 , 31.27023 , 40.31115 , 35.93412 , 32.72662 , 32.39043 , 37.30251 , 33.12271 , 32.2213 , 590.988 , 309.1754 , 12.48784 , 405.0423 , 157.8744 , 550.6536 , 4936.799 , 0.2080692 , 487.131 , 499.0538 
00:09:52,591.987,-2.726383E-05 , 0.2117583 ,-6.908058E-02 , 20.79961 , 6.574359 , 4.446401E-03 , 35.92371 , 0.397486 , 211.7685 , 32.80745 , 31.53371 , 40.25197 , 35.99049 , 32.87637 , 32.44916 , 37.16977 , 33.14566 , 32.38456 , 591.987 , 309.0737 , 12.60326 , 411.1576 , 157.615 , 534.7686 , 4936.799 , 0.208078 , 487.6157 , 499.5407 
00:09:53,593.001,-1.952598E-05 , 0.2010008 ,-6.52971E-03 , 20.79638 , 6.573482 , 4.446401E-03 , 36.05188 , 0.4070226 , 211.8507 , 32.83307 , 31.90473 , 40.0425 , 36.08963 , 33.00663 , 32.63735 , 37.14208 , 33.44938 , 32.72406 , 593.001 , 309.2019 , 12.7562 , 419.5387 , 157.3663 , 556.6173 , 4936.799 , 0.2080884 , 488.036 , 500.0353 
00:09:54,593.999,-5.894067E-05 , 0.2005872 ,-6.958529E-02 , 20.7944 , 6.56044 , 3.261188E-03 , 35.99454 , 0.3667336 , 211.7238 , 32.62447 , 31.90546 , 39.96097 , 36.25275 , 32.94263 , 32.65786 , 37.23163 , 33.73666 , 32.68688 , 593.999 , 309.1445 , 12.1073 , 398.7414 , 157.0961 , 544.2842 , 4936.799 , 0.2081192 , 449.0801 , 500.503 
00:09:55,594.997,-1.952598E-05 , 0.2014459 ,-7.374449E-02 , 20.79411 , 6.510356 , 2.083383E-03 , 35.93236 , 0.3823981 , 211.715 , 32.33315 , 31.80984 , 39.786 , 36.31522 , 32.81174 , 32.51351 , 37.01834 , 33.70356 , 32.538 , 594.997 , 309.0824 , 12.36192 , 403.8968 , 156.836 , 562.1516 , 4936.799 , 0.2081258 , 455.7146 , 500.9545 
00:09:56,595.996, 4.697118E-05 , 0.2014175 , 2.718295E-03 , 20.79359 , 6.588371 , 3.579714E-03 , 35.99288 , 0.4045691 , 211.6935 , 32.14413 , 31.71442 , 39.82858 , 36.3779 , 32.79858 , 32.52938 , 36.90746 , 33.89735 , 32.62517 , 595.996 , 309.1429 , 12.71648 , 415.3807 , 156.5941 , 545.285 , 4936.799 , 0.2081284 , 467.1111 , 501.4154 
00:09:57,596.994, 5.591807E-05 , 0.2013401 ,-6.970301E-02 , 20.79433 , 6.487377 , 3.172297E-03 , 35.82777 , 0.4237178 , 211.7727 , 31.73644 , 31.60952 , 40.0212 , 36.61139 , 32.76943 , 32.48679 , 36.62245 , 33.82366 , 32.76725 , 596.994 , 308.9778 , 13.01047 , 424.0939 , 156.3671 , 544.5385 , 4936.799 , 0.2081284 , 478.1656 , 501.8871 
00:09:58,598.008,-4.225592E-05 , 0.201086 ,-3.960415E-02 , 20.79493 , 6.503881 , 1.298179E-03 , 35.81915 , 0.3921406 , 211.7519 , 31.56966 , 31.38695 , 39.83072 , 36.63597 , 32.82974 , 32.49378 , 36.56269 , 33.65286 , 32.62949 , 598.008 , 308.9691 , 12.51611 , 405.5349 , 156.1133 , 541.2471 , 4936.799 , 0.2081846 , 433.7825 , 502.3495 
00:09:59,598.991, 2.133954E-05 , 0.2012675 , 1.225374E-03 , 20.79665 , 6.58477 , 4.994562E-03 , 35.85562 , 0.4330466 , 211.7688 , 31.58835 , 31.17149 , 39.5786 , 36.69706 , 32.85965 , 32.46346 , 36.55687 , 33.53812 , 32.62366 , 598.991 , 309.0056 , 13.15351 , 424.5856 , 155.8957 , 526.1594 , 4936.799 , 0.2081846 , 455.5384 , 502.7866 
00:09:60,599.989, 5.446722E-05 , 0.201427 ,-8.518101E-02 , 20.79759 , 6.586457 , 4.446401E-03 , 35.79047 , 0.4024914 , 211.7138 , 31.74815 , 31.08848 , 39.61586 , 36.86771 , 32.80343 , 32.34933 , 36.62961 , 33.69762 , 32.67882 , 599.989 , 308.9405 , 12.67963 , 410.5433 , 155.6581 , 517.775 , 4936.799 , 0.2082013 , 431.8079 , 503.2293 
00:10:01,600.988, 6.6074E-05 , 0.2014838 ,-4.009671E-02 , 20.79861 , 6.54591 , 2.801918E-03 , 35.67311 , 0.3674484 , 211.7553 , 31.87352 , 30.89741 , 39.68739 , 36.9706 , 32.71955 , 32.25198 , 36.47463 , 33.47587 , 32.49459 , 600.988 , 308.8231 , 12.11279 , 390.5801 , 155.3958 , 514.4086 , 4936.799 , 0.2082249 , 401.6874 , 503.6457 
00:10:02,601.986, 2.472485E-05 , 0.2015422 ,-5.132257E-02 , 20.79838 , 6.550844 , 3.71305E-03 , 35.59786 , 0.4106916 , 211.6174 , 31.93406 , 30.71285 , 39.35286 , 36.74857 , 32.67754 , 32.25914 , 36.15668 , 33.30936 , 32.44387 , 601.986 , 308.7479 , 12.80416 , 409.3015 , 155.1621 , 503.2917 , 4936.799 , 0.2082363 , 419.1964 , 504.0553 
00:10:03,603,-3.524349E-05 , 0.2010718 ,-8.189587E-02 , 20.79799 , 6.575737 , 1.861155E-03 , 35.63099 , 0.5233973 , 211.6941 , 31.39012 , 30.27773 , 38.83745 , 36.21648 , 32.55264 , 32.22094 , 35.58633 , 33.01336 , 32.25652 , 603 , 308.781 , 14.45546 , 451.289 , 154.9866 , 542.2001 , 4936.799 , 0.208208 , 488.052 , 504.5153 
00:10:04,603.999,-4.128869E-05 , 0.2010528 ,-3.582336E-02 , 20.7971 , 6.591363 , 4.713074E-03 , 35.3706 , 0.5211316 , 211.68 , 30.91282 , 29.83102 , 38.41745 , 35.65511 , 32.42324 , 32.25176 , 35.33062 , 32.65022 , 32.17608 , 603.999 , 308.5206 , 14.41806 , 441.5563 , 154.802 , 509.2458 , 4936.799 , 0.2081829 , 501.1008 , 505.0093 
00:10:05,604.997,-3.040734E-05 , 0.2012802 ,-3.391819E-02 , 20.79671 , 6.579963 , 5.387164E-03 , 35.12865 , 0.4663346 , 211.653 , 30.79013 , 29.94486 , 38.40403 , 35.69066 , 32.36533 , 32.4566 , 35.35067 , 32.84391 , 32.39654 , 604.997 , 308.2787 , 13.63363 , 419.7226 , 154.5893 , 477.7726 , 4936.799 , 0.2081702 , 480.2603 , 505.499 
00:10:06,605.995,-1.541525E-05 , 0.2009503 ,-0.1049421 , 20.79696 , 6.520377 , 2.357463E-03 , 34.78229 , 0.4825363 , 211.621 , 30.91268 , 30.09425 , 38.17303 , 35.74409 , 32.17376 , 32.39425 , 35.25521 , 32.90836 , 32.42093 , 605.995 , 307.9323 , 13.86065 , 426.662 , 154.3886 , 448.6614 , 4936.799 , 0.2081407 , 504.3594 , 505.9904 
00:10:07,606.994,-7.677399E-06 , 0.2012723 , 1.315087E-02 , 20.79784 , 6.534703 , 2.261165E-03 , 34.82281 , 0.4659066 , 211.6059 , 30.89539 , 30.04566 , 37.98013 , 35.69125 , 32.18099 , 32.52613 , 35.1314 , 32.82872 , 32.42144 , 606.994 , 307.9728 , 13.62061 , 418.0423 , 154.178 , 454.5314 , 4936.799 , 0.2081407 , 495.5598 , 506.4898 
00:10:08,608.008,-1.68661E-05 , 0.2009787 ,-0.0328816 , 20.79888 , 6.515872 , 3.350079E-03 , 34.80869 , 0.4881374 , 211.6498 , 31.44749 , 30.37298 , 38.25504 , 35.96205 , 32.34722 , 32.73004 , 34.9287 , 32.94588 , 32.69902 , 608.008 , 307.9587 , 13.94146 , 434.2784 , 153.9897 , 470.098 , 4936.799 , 0.2081483 , 503.4663 , 506.9963 
00:10:09,608.991,-7.320733E-05 , 0.2008824 ,-0.0314025 , 20.80028 , 6.526262 , 3.71305E-03 , 34.76122 , 0.497928 , 211.5923 , 31.87436 , 30.59073 , 38.32742 , 36.08377 , 32.28403 , 32.687 , 34.83453 , 32.89831 , 32.83828 , 608.991 , 307.9112 , 14.07949 , 441.0092 , 153.8184 , 488.8833 , 4936.799 , 0.2081483 , 520.1679 , 507.4995 
00:10:10,609.989, 4.697118E-05 , 0.2018626 , 7.872385E-03 , 20.80196 , 6.520626 , 4.11306E-03 , 34.9268 , 0.4820137 , 211.2792 , 32.0916 , 30.74355 , 38.68638 , 36.34554 , 32.14297 , 33.02431 , 34.64042 , 33.79146 , 33.5091 , 609.989 , 308.0768 , 13.85639 , 441.9303 , 153.6479 , 488.285 , 4936.799 , 0.2081769 , 497.3062 , 508.0072 
00:10:11,610.987, 6.486496E-05 , 0.2017269 ,-8.915553E-02 , 20.80262 , 6.553757 , 3.809349E-03 , 35.00114 , 0.4822975 , 211.2599 , 32.08828 , 30.82492 , 38.71856 , 36.3999 , 32.23965 , 33.30113 , 34.58605 , 33.95267 , 33.66601 , 610.987 , 308.1512 , 13.86214 , 444.5605 , 153.4829 , 487.5541 , 4936.799 , 0.2081807 , 495.3278 , 508.5025 
