CHANNEL,0, 1 , 2 , 3 , 4 , 5 , 6 , 8 , 10 , 11 , 12 , 13 , 14 , 15 , 16 , 17 , 18 , 19 , 20 ,-76 ,-1 ,-2 ,-20 ,-42 ,-38 ,-39 ,-6,-7,-8
FORMAT,#.0,#0.000,#0.000,#0.000,#0.000,#0.0,#0.00,#0,#0.000,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#0,#,#.00,#0,#0,#0.0,#0.0,#0.0000,#0,#0.0
00:13:38,817.992, 4.586914E-03 , 2.000966E-02 ,-9.293132E-02 , 20.91305 , 6.174276 , 3.787127E-03 , 19.78896 , 0.394214 , 53.42175 , 18.32488 , 17.548 , 20.7983 , 17.73307 , 17.74449 , 16.569 , 19.83618 , 17.3627 , 16.95349 , 817.992 , 292.939 , 12.21928 , 33.29453 , 87.52516 , 216.6482 , 1854.612 , 0.2090867 , 173.5749 , 288.6827 
00:13:39,818.991, 4.589815E-03 , 1.998914E-02 ,-5.982089E-02 , 20.91318 , 6.111761 , 3.994539E-03 , 19.8288 , 0.4159847 , 53.39897 , 18.24277 , 17.54041 , 20.63085 , 17.69179 , 17.86119 , 16.56841 , 19.84901 , 17.26024 , 16.93245 , 818.991 , 292.9788 , 12.55301 , 33.30999 , 87.45734 , 215.035 , 1854.612 , 0.2090824 , 180.6123 , 288.8596 
00:13:40,819.989, 4.451742E-03 , 1.953295E-02 ,-3.172897E-02 , 20.91305 , 6.171939 , 3.283411E-03 , 19.78445 , 0.4274085 , 53.40858 , 18.19155 , 17.56374 , 20.59113 , 17.73095 , 18.31135 , 16.60982 , 19.84986 , 17.25189 , 16.93312 , 819.989 , 292.9344 , 12.72324 , 35.1709 , 87.3925 , 212.4729 , 1854.612 , 0.2090746 , 185.6718 , 289.0424 
00:13:41,820.988, 4.465526E-03 , 0.0191399 ,-0.1066009 , 20.91306 , 6.139381 , 3.801942E-03 , 19.78159 , 0.4316021 , 53.38375 , 18.10309 , 17.54282 , 20.45773 , 17.74612 , 18.41006 , 16.60935 , 19.75458 , 17.24681 , 16.91901 , 820.988 , 292.9316 , 12.78545 , 34.58933 , 87.32732 , 212.1018 , 1854.612 , 0.2090749 , 186.734 , 289.2284 
00:13:42,821.986, 4.444972E-03 , 1.945087E-02 ,-4.184151E-02 , 20.91393 , 6.124194 , 3.535269E-03 , 19.76002 , 0.4013889 , 53.34732 , 18.15584 , 17.50315 , 20.22645 , 17.68381 , 18.45157 , 16.65757 , 19.56614 , 17.25226 , 16.93571 , 821.986 , 292.91 , 12.32937 , 32.29359 , 87.2597 , 207.071 , 1854.612 , 0.2090764 , 179.3469 , 289.4111 
00:13:43,823, 4.479067E-03 , 1.947928E-02 ,-0.101647 , 20.91397 , 6.124972 , 2.209312E-03 , 19.70658 , 0.41071 , 53.35684 , 18.19728 , 17.47002 , 20.18001 , 17.62362 , 18.52244 , 16.69465 , 19.64354 , 17.41348 , 16.97941 , 823 , 292.8566 , 12.47057 , 33.54981 , 87.19316 , 203.6956 , 1854.612 , 0.2090587 , 191.9108 , 289.5993 
00:13:44,823.998, 4.485112E-03 , 1.967344E-02 ,-9.347606E-02 , 20.9138 , 6.112378 , 4.261212E-03 , 19.67855 , 0.522563 , 53.36678 , 18.16461 , 17.47785 , 20.07962 , 17.56607 , 18.55969 , 16.71152 , 19.8566 , 17.4959 , 16.96715 , 823.998 , 292.8286 , 14.06588 , 38.37136 , 87.13451 , 228.1918 , 1854.612 , 0.2090666 , 211.4745 , 289.8006 
00:13:45,824.997, 4.507842E-03 , 1.955032E-02 ,-2.971204E-02 , 20.91315 , 6.196214 , 3.913056E-03 , 19.66192 , 0.4910754 , 53.3529 , 18.12752 , 17.44773 , 19.92779 , 17.52454 , 18.63999 , 16.67235 , 19.79256 , 17.47481 , 16.96172 , 824.997 , 292.8119 , 13.63514 , 36.17583 , 87.07331 , 246.3821 , 1854.612 , 0.2090731 , 201.4722 , 290.0069 
00:13:46,826.011, 4.473747E-03 , 1.954085E-02 ,-7.948717E-02 , 20.91341 , 6.063747 , 3.809349E-03 , 19.72528 , 0.4760885 , 53.30055 , 18.07153 , 17.40275 , 19.66904 , 17.40515 , 18.80054 , 16.61608 , 19.68466 , 17.48416 , 16.91229 , 826.011 , 292.8753 , 13.42691 , 33.91787 , 87.00864 , 238.1662 , 1854.612 , 0.2090773 , 195.3437 , 290.208 
00:13:47,826.994, 4.519207E-03 , 1.997336E-02 ,-4.961804E-02 , 20.91305 , 6.093485 , 3.261188E-03 , 19.73197 , 0.4350035 , 53.3137 , 18.11431 , 17.38478 , 19.49526 , 17.44796 , 18.89754 , 16.62962 , 19.80418 , 17.78239 , 16.91679 , 826.994 , 292.882 , 12.83464 , 33.74554 , 86.94618 , 228.4911 , 1854.612 , 0.2090773 , 186.9588 , 290.3959 
00:13:48,827.992, 4.49817E-03 , 1.971922E-02 ,-3.151927E-02 , 20.91406 , 6.151792 , 3.89824E-03 , 19.78482 , 0.4181191 , 53.35626 , 18.25761 , 17.43094 , 19.35641 , 17.39926 , 18.94363 , 16.80466 , 19.91343 , 17.77421 , 16.97661 , 827.992 , 292.9348 , 12.58423 , 34.2493 , 86.8839 , 223.5219 , 1854.612 , 0.2090828 , 180.563 , 290.5793 
00:13:49,828.99, 4.545564E-03 , 1.968133E-02 ,-0.1196569 , 20.91389 , 6.124442 , 2.987108E-03 , 19.74666 , 0.393884 , 53.31889 , 18.16731 , 17.41074 , 19.28 , 17.37685 , 19.09504 , 16.91568 , 20.10051 , 17.69989 , 16.97447 , 828.99 , 292.8967 , 12.21328 , 33.72745 , 86.82138 , 229.428 , 1854.612 , 0.2090897 , 171.836 , 290.7552 
00:13:50,829.989, 4.528154E-03 , 1.999388E-02 ,-6.466758E-02 , 20.91375 , 6.166318 , 2.809325E-03 , 19.80813 , 0.4134316 , 53.31325 , 18.19741 , 17.35263 , 19.06186 , 17.30289 , 19.3437 , 17.01805 , 20.15075 , 17.64179 , 17.01805 , 829.989 , 292.9581 , 12.51398 , 34.75167 , 86.76061 , 210.6539 , 1854.612 , 0.2090922 , 174.8463 , 290.9283 
00:13:51,830.987, 4.560798E-03 , 1.997336E-02 ,-7.601617E-02 , 20.91473 , 6.123576 , 2.350056E-03 , 19.78421 , 0.3604564 , 53.28545 , 18.09431 , 17.28113 , 18.87995 , 17.21112 , 19.49569 , 17.00752 , 20.04124 , 17.56589 , 16.93288 , 830.987 , 292.9342 , 11.68429 , 30.81946 , 86.69523 , 205.5347 , 1854.612 , 0.209098 , 160.4271 , 291.0956 
00:13:52,832.001, 4.505908E-03 , 2.004124E-02 ,-0.1193776 , 20.91553 , 6.114386 , 2.846364E-03 , 19.80676 , 0.362133 , 53.24598 , 18.04235 , 17.2901 , 18.72871 , 17.17257 , 19.71654 , 17.08449 , 19.90139 , 17.44834 , 17.00083 , 832.001 , 292.9568 , 11.71189 , 30.53762 , 86.62891 , 208.4472 , 1854.612 , 0.2091075 , 156.9627 , 291.2565 
00:13:53,833, 4.553786E-03 , 0.0198897 ,-1.871256E-02 , 20.91546 , 6.159783 , 3.535269E-03 , 19.72985 , 0.3660913 , 53.23674 , 18.06009 , 17.23104 , 18.70579 , 17.15421 , 19.75465 , 17.17227 , 19.74105 , 17.41636 , 16.94839 , 833 , 292.8799 , 11.77418 , 30.13493 , 86.56354 , 199.2937 , 1854.612 , 0.2091057 , 158.7013 , 291.4142 
00:13:54,833.998, 4.513404E-03 , 1.979972E-02 ,-0.0537751 , 20.91503 , 6.121833 , 2.438946E-03 , 19.75549 , 0.3779029 , 53.23522 , 18.01583 , 17.29285 , 18.81717 , 17.13459 , 19.63144 , 17.23187 , 19.49838 , 17.33577 , 16.90628 , 833.998 , 292.9055 , 11.96313 , 29.69117 , 86.49813 , 199.1145 , 1854.612 , 0.2091075 , 159.6072 , 291.5731 
00:13:55,835.012, 4.53033E-03 , 1.969712E-02 ,-0.1237298 , 20.91425 , 6.177916 , 5.809396E-03 , 19.65951 , 0.4300203 , 53.25828 , 18.00785 , 17.2285 , 19.13857 , 17.26903 , 19.54905 , 17.16733 , 19.36635 , 17.26682 , 16.87121 , 835.012 , 292.8095 , 12.75934 , 31.67934 , 86.43476 , 201.0128 , 1854.612 , 0.2091285 , 160.2415 , 291.7352 
00:13:56,836.01, 4.521383E-03 , 1.952348E-02 ,-1.750798E-02 , 20.91428 , 6.152564 , 3.357487E-03 , 19.6167 , 0.3844732 , 53.22747 , 17.96718 , 17.19904 , 19.28069 , 17.42267 , 19.45882 , 17.09272 , 19.32794 , 17.36852 , 16.8644 , 836.01 , 292.7667 , 12.06382 , 30.2991 , 86.37106 , 211.4065 , 1854.612 , 0.209127 , 152.2798 , 291.8912 
00:13:57,836.993, 4.562732E-03 , 0.0201028 ,-6.442905E-02 , 20.91443 , 6.142286 , 5.594576E-03 , 19.61539 , 0.378864 , 53.26813 , 18.13762 , 17.31987 , 19.2998 , 17.52322 , 19.26137 , 16.97385 , 19.3088 , 17.29721 , 16.7772 , 836.993 , 292.7654 , 11.97547 , 29.83626 , 86.30817 , 193.5738 , 1854.612 , 0.209127 , 150.8859 , 292.0402 
00:13:58,837.992, 4.54774E-03 , 1.986918E-02 ,-7.601997E-02 , 20.91339 , 6.163174 , 2.261165E-03 , 19.60675 , 0.4026547 , 53.17191 , 18.1943 , 17.379 , 19.28656 , 17.50996 , 19.27534 , 16.99928 , 19.28656 , 17.22518 , 16.75729 , 837.992 , 292.7567 , 12.34556 , 30.80271 , 86.24596 , 190.7583 , 1854.612 , 0.209104 , 166.8148 , 292.1989 
00:13:59,838.99, 4.430222E-03 , 1.910202E-02 ,-0.0420667 , 20.91266 , 6.129942 , 3.261188E-03 , 19.57401 , 0.379922 , 53.19679 , 18.12083 , 17.47033 , 19.2356 , 17.47475 , 19.30546 , 17.01141 , 19.25821 , 17.11552 , 16.7357 , 838.99 , 292.724 , 11.99133 , 29.38361 , 86.18244 , 194.1412 , 1854.612 , 0.2091011 , 164.2777 , 292.3641 
00:13:60,839.988, 4.488255E-03 , 1.940352E-02 ,-0.1266563 , 20.91345 , 6.149779 , 2.898217E-03 , 19.53493 , 0.3713374 , 53.13002 , 18.10213 , 17.48089 , 19.13565 , 17.447 , 19.37483 , 16.98586 , 19.16948 , 17.08979 , 16.68526 , 839.988 , 292.6849 , 11.85429 , 28.3151 , 86.118 , 195.8877 , 1854.612 , 0.2090961 , 164.6463 , 292.5282 
00:14:01,840.987, 4.471812E-03 , 1.972237E-02 ,-8.145645E-02 , 20.9141 , 6.125994 , 2.350056E-03 , 19.53189 , 0.3915977 , 53.17759 , 18.16222 , 17.4574 , 19.1304 , 17.38962 , 19.40323 , 16.96015 , 19.09878 , 16.98503 , 16.65271 , 840.987 , 292.6819 , 12.17332 , 28.39546 , 86.05406 , 199.206 , 1854.612 , 0.2090847 , 174.6114 , 292.6977 
00:14:02,842.001, 4.502522E-03 , 1.996073E-02 ,-4.159487E-02 , 20.91452 , 6.123048 , 3.016738E-03 , 19.51318 , 0.4061316 , 53.19894 , 18.18416 , 17.51564 , 19.12971 , 17.38008 , 19.40712 , 16.99796 , 19.03041 , 17.03408 , 16.62713 , 842.001 , 292.6632 , 12.39677 , 29.11872 , 85.99058 , 198.0941 , 1854.612 , 0.2090744 , 182.6703 , 292.8788 
00:14:03,842.999, 4.520175E-03 , 1.988338E-02 ,-0.1044539 , 20.91507 , 6.130703 , 3.62416E-03 , 19.49371 , 0.3903598 , 53.19984 , 18.14883 , 17.57956 , 19.26577 , 17.4801 , 19.36725 , 16.9355 , 19.08761 , 17.17063 , 16.70935 , 842.999 , 292.6437 , 12.15327 , 29.83787 , 85.92947 , 186.8979 , 1854.612 , 0.2090646 , 183.6705 , 293.0616 
00:14:04,843.998, 4.486805E-03 , 1.954874E-02 ,-4.255759E-02 , 20.91576 , 6.1481 , 5.913102E-03 , 19.51526 , 0.3913395 , 53.14848 , 18.14335 , 17.63523 , 19.26931 , 17.5087 , 19.3866 , 16.91878 , 19.21747 , 17.27145 , 16.71972 , 843.998 , 292.6653 , 12.16896 , 30.83417 , 85.87005 , 190.6399 , 1854.612 , 0.2090634 , 183.7442 , 293.2451 
00:14:05,844.996, 4.470362E-03 , 1.975079E-02 ,-5.241134E-02 , 20.91602 , 6.193803 , 4.535292E-03 , 19.64373 , 0.412492 , 53.10243 , 18.07103 , 17.6577 , 19.22887 , 17.51774 , 19.48586 , 16.8259 , 19.28733 , 17.24198 , 16.73098 , 844.996 , 292.7937 , 12.49625 , 31.57985 , 85.8121 , 190.4583 , 1854.612 , 0.2090757 , 182.4742 , 293.4279 
00:14:06,846.01, 4.471812E-03 , 1.979972E-02 ,-7.915881E-02 , 20.9166 , 6.178573 , 2.987108E-03 , 19.63553 , 0.3827327 , 53.01075 , 18.08766 , 17.67213 , 19.27012 , 17.46199 , 19.48206 , 16.76348 , 19.22268 , 17.19304 , 16.71814 , 846.01 , 292.7855 , 12.03687 , 29.90721 , 85.75141 , 184.2994 , 1854.612 , 0.2090764 , 176.2766 , 293.6097 
00:14:07,846.993, 4.470362E-03 , 1.984866E-02 ,-2.639306E-02 , 20.91786 , 6.151543 , 4.438994E-03 , 19.61551 , 0.3676496 , 53.05951 , 18.06319 , 17.71541 , 19.18023 , 17.34928 , 19.48024 , 16.73216 , 19.12396 , 17.12322 , 16.66654 , 846.993 , 292.7655 , 11.7969 , 28.06525 , 85.69064 , 181.8614 , 1854.612 , 0.2090764 , 172.8582 , 293.7813 
00:14:08,847.991, 4.523802E-03 , 1.957715E-02 ,-0.1135072 , 20.91755 , 6.156337 , 4.713074E-03 , 19.62023 , 0.3969215 , 53.05748 , 18.07915 , 17.70873 , 19.10847 , 17.31348 , 19.65644 , 16.76399 , 19.20536 , 17.05112 , 16.67127 , 847.991 , 292.7702 , 12.25764 , 29.52816 , 85.63128 , 173.7284 , 1854.612 , 0.2090694 , 183.3317 , 293.9591 
00:14:09,848.99, 4.54774E-03 , 1.969554E-02 ,-9.945108E-02 , 20.91737 , 6.140505 , 3.772311E-03 , 19.5528 , 0.4121393 , 52.99371 , 18.13807 , 17.75644 , 18.97314 , 17.19836 , 19.71287 , 16.83203 , 19.28223 , 17.00618 , 16.69415 , 848.99 , 292.7028 , 12.48897 , 30.1994 , 85.57317 , 180.4368 , 1854.612 , 0.2090746 , 183.6621 , 294.1424 
00:14:10,849.988, 4.521141E-03 , 1.957873E-02 ,-4.871561E-02 , 20.91755 , 6.13274 , 3.987131E-03 , 19.57897 , 0.3934793 , 53.00811 , 18.0785 , 17.77805 , 18.91142 , 17.12952 , 19.74583 , 17.00515 , 19.27219 , 17.00754 , 16.66842 , 849.988 , 292.729 , 12.20351 , 29.51624 , 85.51464 , 187.0162 , 1854.612 , 0.2090804 , 176.8072 , 294.3223 
00:14:11,850.986, 4.645673E-03 , 2.066317E-02 ,-0.1212544 , 20.91965 , 6.219231 , 4.861225E-03 , 19.69378 , 0.3916354 , 52.98442 , 17.94279 , 17.77101 , 18.84351 , 17.11123 , 19.7162 , 17.09539 , 19.47049 , 16.99588 , 16.74265 , 850.986 , 292.8438 , 12.17727 , 29.71299 , 85.45679 , 186.4448 , 1854.612 , 0.2090802 , 176.4085 , 294.4985 
00:14:12,852, 4.577725E-03 , 2.048953E-02 ,-2.841857E-02 , 20.9195 , 6.192105 , 4.624183E-03 , 19.60384 , 0.3662398 , 52.8813 , 17.7759 , 17.68107 , 18.85961 , 17.141 , 19.61505 , 17.15003 , 19.56782 , 16.96226 , 16.74755 , 852 , 292.7538 , 11.77403 , 28.20047 , 85.39642 , 179.3615 , 1854.612 , 0.2090885 , 166.5214 , 294.6724 
00:14:13,852.999, 4.394676E-03 , 1.943193E-02 ,-5.556446E-02 , 20.9172 , 6.186055 , 4.535292E-03 , 19.63169 , 0.4167081 , 52.92388 , 17.61856 , 17.63219 , 19.12195 , 17.25017 , 19.42658 , 17.23672 , 19.69711 , 17.12139 , 16.87501 , 852.999 , 292.7817 , 12.55969 , 31.53539 , 85.34179 , 187.9846 , 1854.612 , 0.2090907 , 176.5494 , 294.8438 
00:14:14,853.997, 4.414262E-03 , 1.913359E-02 ,-0.1050934 , 20.9169 , 6.091443 , 2.713027E-03 , 19.50905 , 0.4501812 , 52.89874 , 17.67873 , 17.54319 , 19.06472 , 17.30594 , 19.17081 , 17.19522 , 19.54067 , 17.11379 , 16.89229 , 853.997 , 292.6591 , 13.05166 , 31.28632 , 85.28728 , 216.4737 , 1854.612 , 0.2090877 , 184.7202 , 295.024 
00:14:15,855.011, 4.437959E-03 , 1.959767E-02 ,-3.118709E-02 , 20.91641 , 6.135506 , 3.172297E-03 , 19.59548 , 0.4782231 , 52.92781 , 17.71542 , 17.56865 , 18.8895 , 17.26362 , 19.0609 , 17.09633 , 19.39017 , 17.14386 , 16.81824 , 855.011 , 292.7455 , 13.454 , 30.42304 , 85.23112 , 204.9939 , 1854.612 , 0.2090939 , 186.9874 , 295.2125 
00:14:16,855.994, 4.548708E-03 , 1.987549E-02 ,-3.263926E-02 , 20.91527 , 6.135962 , 3.438971E-03 , 19.55513 , 0.5009336 , 52.93703 , 17.71808 , 17.5667 , 18.74759 , 17.20511 , 19.04995 , 17.05145 , 19.359 , 17.25725 , 16.77796 , 855.994 , 292.7051 , 13.76881 , 30.42736 , 85.17708 , 197.8374 , 1854.612 , 0.2090939 , 194.7455 , 295.4001 
00:14:17,856.992, 4.545564E-03 , 2.010753E-02 ,-9.182611E-02 , 20.91417 , 6.120125 , 3.809349E-03 , 19.4967 , 0.4999599 , 52.89099 , 17.66635 , 17.54664 , 18.6124 , 17.1646 , 18.93742 , 17.03359 , 19.323 , 17.1692 , 16.67844 , 856.992 , 292.6467 , 13.75404 , 28.39972 , 85.11991 , 186.6922 , 1854.612 , 0.2090937 , 191.9666 , 295.593 
00:14:18,857.991, 4.49019E-03 , 0.0199781 ,-5.105258E-02 , 20.91423 , 6.092816 , 1.653743E-03 , 19.49699 , 0.5295534 , 52.85365 , 17.58064 , 17.53091 , 18.55162 , 17.09248 , 18.99619 , 16.92737 , 19.19239 , 17.14223 , 16.66066 , 857.991 , 292.647 , 14.15526 , 27.66166 , 85.06213 , 180.5368 , 1854.612 , 0.2091036 , 190.9766 , 295.7843 
00:14:19,858.989, 4.551609E-03 , 1.983761E-02 ,-0.1135382 , 20.91325 , 6.138878 , 4.631591E-03 , 19.53319 , 0.4635584 , 52.89772 , 17.58542 , 17.60568 , 18.61968 , 17.08141 , 19.07985 , 16.96385 , 19.04602 , 17.10408 , 16.66766 , 858.989 , 292.6832 , 13.2447 , 26.13257 , 85.00282 , 171.9137 , 1854.612 , 0.2091001 , 180.6496 , 295.9698 
00:14:20,859.988, 4.534199E-03 , 1.993548E-02 ,-8.226617E-02 , 20.91313 , 6.137319 , 4.898264E-03 , 19.50905 , 0.4865223 , 52.9093 , 17.67633 , 17.53416 , 18.72631 , 17.03694 , 19.04889 , 16.93964 , 18.91355 , 17.00064 , 16.67958 , 859.988 , 292.6591 , 13.56824 , 26.12476 , 84.94386 , 174.7153 , 1854.612 , 0.2090999 , 185.6274 , 296.1527 
00:14:21,860.986, 4.547499E-03 , 1.980919E-02 ,-4.094861E-02 , 20.91436 , 6.180768 , 5.579761E-03 , 19.4528 , 0.4765188 , 52.89872 , 17.7601 , 17.56582 , 18.83022 , 16.9916 , 19.0693 , 16.93521 , 18.87988 , 16.90572 , 16.69763 , 860.986 , 292.6028 , 13.42673 , 26.11522 , 84.88536 , 160.5623 , 1854.612 , 0.209097 , 185.3305 , 296.3378 
00:14:22,862, 4.56515E-03 , 0.019926 ,-0.1039477 , 20.91443 , 6.120931 , 3.083406E-03 , 19.39144 , 0.5009325 , 52.80593 , 17.62866 , 17.57893 , 18.74638 , 16.93248 , 18.90438 , 16.87369 , 18.72376 , 16.90318 , 16.55258 , 862 , 292.5414 , 13.76494 , 24.14192 , 84.82378 , 154.8917 , 1854.612 , 0.2090966 , 190.3257 , 296.5283 
00:14:23,862.998, 4.502281E-03 , 1.941772E-02 ,-0.04515 , 20.91373 , 6.123295 , 1.57226E-03 , 19.3217 , 0.4822088 , 52.78401 , 17.58366 , 17.54296 , 18.59971 , 16.90551 , 18.81861 , 16.85575 , 18.5907 , 16.99139 , 16.58663 , 862.998 , 292.4717 , 13.50363 , 22.48228 , 84.76152 , 157.8529 , 1854.612 , 0.2091008 , 184.4188 , 296.7153 
00:14:24,863.997, 4.463833E-03 , 1.945718E-02 ,-3.600566E-02 , 20.91425 , 6.135274 , 3.62416E-03 , 19.41017 , 0.4889502 , 52.79982 , 17.57726 , 17.48241 , 18.6003 , 17.01686 , 18.62514 , 16.89708 , 18.54842 , 17.06661 , 16.68216 , 863.997 , 292.5602 , 13.59975 , 22.70509 , 84.6999 , 161.2127 , 1854.612 , 0.2091019 , 185.1256 , 296.8999 
00:14:25,865.011, 4.504215E-03 , 2.016752E-02 ,-7.310157E-02 , 20.91483 , 6.118332 , 3.987131E-03 , 19.33704 , 0.4537921 , 52.76813 , 17.52443 , 17.41595 , 18.72579 , 17.18549 , 18.5203 , 16.92549 , 18.6535 , 17.34134 , 16.71058 , 865.011 , 292.487 , 13.10005 , 23.48359 , 84.63878 , 170.2933 , 1854.612 , 0.2091092 , 174.4757 , 297.0822 
00:14:26,865.994, 4.531297E-03 , 1.952822E-02 ,-4.958277E-02 , 20.91482 , 6.148627 , 3.261188E-03 , 19.30163 , 0.4324421 , 52.71157 , 17.45949 , 17.43923 , 18.78951 , 17.25392 , 18.39913 , 17.03466 , 18.95872 , 17.75783 , 16.82439 , 865.994 , 292.4516 , 12.78739 , 25.75629 , 84.5828 , 151.493 , 1854.612 , 0.2091092 , 170.2475 , 297.2516 
00:14:27,866.992, 4.510502E-03 , 1.952822E-02 ,-0.1199402 , 20.91539 , 6.157408 , 3.89824E-03 , 19.32371 , 0.4420456 , 52.72646 , 17.41383 , 17.44551 , 18.86586 , 17.25338 , 18.28119 , 17.14265 , 19.03045 , 17.75729 , 16.83509 , 866.992 , 292.4737 , 12.92909 , 26.3785 , 84.52718 , 151.1653 , 1854.612 , 0.2091136 , 169.9582 , 297.4214 
00:14:28,867.99, 4.532748E-03 , 1.977131E-02 ,-8.669966E-02 , 20.91565 , 6.138466 , 4.216766E-03 , 19.28243 , 0.4183745 , 52.68228 , 17.37486 , 17.49237 , 18.86741 , 17.32733 , 18.22182 , 17.11731 , 18.99376 , 17.70932 , 16.92511 , 867.99 , 292.4324 , 12.57727 , 25.67688 , 84.47104 , 166.8831 , 1854.612 , 0.2091226 , 160.5294 , 297.5863 
00:14:29,868.989, 4.505908E-03 , 0.0198676 ,-2.716776E-02 , 20.91586 , 6.14269 , 4.987154E-03 , 19.25276 , 0.4473227 , 52.74332 , 17.29761 , 17.42876 , 18.79488 , 17.43319 , 18.20115 , 17.12811 , 18.96408 , 17.69765 , 16.96541 , 868.989 , 292.4028 , 13.00446 , 26.17884 , 84.41589 , 163.4854 , 1854.612 , 0.2091275 , 163.5128 , 297.7482 
00:14:30,869.987, 4.436509E-03 , 1.918252E-02 ,-0.1033756 , 20.91556 , 6.124738 , 2.275981E-03 , 19.20804 , 0.3937884 , 52.69723 , 17.185 , 17.35688 , 18.85167 , 17.3998 , 18.37317 , 17.06745 , 18.92836 , 17.6709 , 16.86621 , 869.987 , 292.358 , 12.20057 , 23.9393 , 84.35827 , 164.746 , 1854.612 , 0.2091132 , 160.5439 , 297.9099 
00:14:31,871.001, 4.474231E-03 , 1.921409E-02 ,-5.970127E-02 , 20.91619 , 6.162772 , 4.801965E-03 , 19.19369 , 0.4596885 , 52.73843 , 17.29055 , 17.33347 , 19.00209 , 17.43294 , 18.59137 , 17.07572 , 18.9208 , 17.6046 , 16.87449 , 871.001 , 292.3437 , 13.18165 , 27.22761 , 84.30452 , 174.6041 , 1854.612 , 0.2091058 , 177.4012 , 298.0812 
00:14:32,872, 4.522108E-03 , 1.968291E-02 ,-4.019894E-02 , 20.91617 , 6.156209 , 3.801942E-03 , 19.20303 , 0.4208511 , 52.68373 , 17.34265 , 17.30654 , 18.94357 , 17.45335 , 18.79239 , 17.03294 , 18.77216 , 17.44211 , 16.78433 , 872 , 292.353 , 12.61273 , 25.26956 , 84.24934 , 182.7115 , 1854.612 , 0.2091181 , 163.7388 , 298.2516 
00:14:33,872.998, 4.51558E-03 , 1.942719E-02 ,-9.278549E-02 , 20.91716 , 6.169251 , 4.164913E-03 , 19.13922 , 0.4750938 , 52.57297 , 17.29455 , 17.31721 , 18.92719 , 17.40526 , 18.6971 , 16.97138 , 18.63382 , 17.29455 , 16.73842 , 872.998 , 292.2892 , 13.39945 , 24.9345 , 84.19417 , 179.1014 , 1854.612 , 0.2091449 , 159.998 , 298.4131 
00:14:34,873.996, 4.467944E-03 , 1.967818E-02 ,-4.631527E-02 , 20.91681 , 6.151338 , 4.801965E-03 , 19.12137 , 0.4135321 , 52.5579 , 17.3266 , 17.35589 , 18.7966 , 17.38757 , 18.64098 , 16.94667 , 18.5168 , 17.26323 , 16.74099 , 873.996 , 292.2714 , 12.50083 , 22.34276 , 84.13604 , 183.8723 , 1854.612 , 0.2091431 , 150.1771 , 298.5679 
00:14:35,875.01, 4.549433E-03 , 2.026854E-02 ,-3.047196E-02 , 20.91679 , 6.169657 , 3.913056E-03 , 19.16885 , 0.4378516 , 52.54055 , 17.21813 , 17.31982 , 18.89375 , 17.46682 , 18.58694 , 16.91981 , 18.45815 , 17.17299 , 16.69808 , 875.01 , 292.3188 , 12.8642 , 22.23779 , 84.07726 , 188.5811 , 1854.612 , 0.2091509 , 149.8906 , 298.7201 
00:14:36,875.993, 4.588122E-03 , 1.990075E-02 ,-0.1108392 , 20.91649 , 6.145626 , 1.809302E-03 , 19.0957 , 0.4237283 , 52.49111 , 17.12659 , 17.25095 , 18.95815 , 17.51989 , 18.47069 , 16.83506 , 18.34649 , 17.08366 , 16.66087 , 875.993 , 292.2457 , 12.65345 , 20.4001 , 84.01839 , 176.0903 , 1854.612 , 0.2091509 , 147.5846 , 298.8663 
00:14:37,876.992, 4.489706E-03 , 1.952822E-02 ,-4.587299E-02 , 20.91646 , 6.137989 , 4.720481E-03 , 19.08578 , 0.3997262 , 52.58701 , 17.1371 , 17.17101 , 19.09479 , 17.53242 , 18.43592 , 16.80245 , 18.28908 , 17.0376 , 16.63047 , 876.992 , 292.2358 , 12.28964 , 19.45268 , 83.95781 , 172.7672 , 1854.612 , 0.2091634 , 137.3919 , 299.0086 
00:14:38,877.99, 4.479067E-03 , 1.946034E-02 ,-9.489106E-02 , 20.91645 , 6.150501 , 4.713074E-03 , 19.08451 , 0.4151811 , 52.61212 , 17.28506 , 17.17194 , 19.12735 , 17.57203 , 18.42784 , 16.76505 , 18.25634 , 17.01827 , 16.57499 , 877.99 , 292.2345 , 12.52494 , 20.03196 , 83.89841 , 183.0131 , 1854.612 , 0.2091727 , 134.8489 , 299.1444 
00:14:39,878.988, 4.430222E-03 , 1.923619E-02 ,-0.1240741 , 20.91688 , 6.18672 , 3.71305E-03 , 19.09558 , 0.4221196 , 52.57452 , 17.29818 , 17.11062 , 19.05935 , 17.45862 , 18.33274 , 16.68564 , 18.15662 , 16.95233 , 16.54535 , 878.988 , 292.2456 , 12.6294 , 18.36331 , 83.83738 , 184.253 , 1854.612 , 0.2091793 , 132.9468 , 299.2781 
00:14:40,879.987, 4.525494E-03 , 1.964661E-02 ,-1.829316E-02 , 20.91698 , 6.123693 , 3.364895E-03 , 19.01082 , 0.4271831 , 52.63044 , 17.22247 , 17.01666 , 18.98379 , 17.39877 , 18.2389 , 16.63238 , 18.13731 , 16.92618 , 16.53503 , 879.987 , 292.1608 , 12.70308 , 16.91206 , 83.77499 , 176.614 , 1854.612 , 0.2091712 , 137.8752 , 299.4134 
